Name	Length	EffectiveLength	TPM	NumReads
FBgn0003416	5678	5504.4	19.3722	820
FBgn0038449	1674	1500.4	0	0
FBgn0034418	2513.04	2339.44	47.4703	854.001
FBgn0031233	2955.99	2782.39	9.06691	194
FBgn0053543	2777	2603.4	0.1998	4
FBgn0030346	1481	1307.4	13.2288	133
FBgn0044030	479.091	305.895	54.5101	128.225
FBgn0030954	2230	2056.4	1.45444	23
FBgn0266719	3630.42	3456.82	14.2197	378
FBgn0037165	992	818.529	0	0
FBgn0051524	1689.5	1515.9	0	0
FBgn0001281	569	395.758	0	0
FBgn0264301	836	662.616	0	0
FBgn0052499	1934	1760.4	0.664825	9
FBgn0029915	736.816	563.493	68.0784	295
FBgn0028412	1310.33	1136.73	0	0
FBgn0036824	1585	1411.4	171.461	1860.97
FBgn0050410	1024.57	850.967	149.949	981.249
FBgn0085236	526	352.774	0.374334	1.015
FBgn0031589	2619.55	2445.95	65.7079	1235.92
FBgn0038815	2907	2733.4	7.47102	157.039
FBgn0264090	5022.91	4849.31	0.348609	13
FBgn0040078	1659	1485.4	60.844	695
FBgn0038302	682	508.695	67.4873	264
FBgn0039321	1479.1	1305.5	6.47461	65
FBgn0032870	1477	1303.4	37.713	378
FBgn0002962	2334.52	2160.92	0.541602	9
FBgn0284256	4457	4283.4	67.0934	2210
FBgn0083141	1215.98	1042.37	0.124753	1
FBgn0039464	1544.12	1370.52	92.6064	976
FBgn0064225	1030.09	856.491	11028.2	72636
FBgn0039059	810	636.634	4.90227	24
FBgn0011335	1513	1339.4	16.5657	170.625
FBgn0028699	2194.33	2020.73	0	0
FBgn0036662	1928.42	1754.81	20.0082	270
FBgn0032474	1562.94	1389.34	24.1487	258.004
FBgn0030306	847.028	673.639	146.711	760.001
FBgn0032385	691	517.702	0	0
FBgn0045501	1185	1011.4	0	0
FBgn0259192	3206	3032.4	0	0
FBgn0034601	821	647.632	0	0
FBgn0003076	1843	1669.4	109.132	1401
FBgn0029785	553.439	380.208	6074.65	17761
FBgn0260660	4111.14	3937.54	0.319025	9.662
FBgn0262843	455	281.822	0	0
FBgn0260450	2687	2513.4	33.837	654
FBgn0004878	2987.84	2814.24	0.092979	2.012
FBgn0033554	543	369.767	8.44032	24
FBgn0004171	1066	892.398	0.145719	1
FBgn0040732	931.5	758.067	0	0
FBgn0039799	1303.24	1129.63	0.575583	5
FBgn0036487	1862	1688.4	54.4373	706.799
FBgn0036896	3837	3663.39	10.4716	295.001
FBgn0262170	340	166.915	0	0
FBgn0038150	1319	1145.4	0	0
FBgn0005696	2066	1892.4	36.6948	534
FBgn0027620	5079	4905.4	33.6372	1268.87
FBgn0025878	1977	1803.4	0	0
FBgn0262721	532	358.77	0	0
FBgn0045485	1173	999.398	0	0
FBgn0085477	1052	878.398	0	0
FBgn0039777	913	739.579	0	0
FBgn0033463	3799.07	3625.47	45.0465	1255.88
FBgn0036831	1325	1151.4	0	0
FBgn0030057	1166.96	993.358	34.8218	266
FBgn0002937	2164	1990.4	0	0
FBgn0263080	405.5	232.36	0	0
FBgn0026439	2925.63	2752.03	8.03288	170
FBgn0037850	1116	942.398	44.7081	324
FBgn0038447	2200	2026.4	0	0
FBgn0031296	1313.79	1140.19	1.71076	15
FBgn0002609	1305	1131.4	1.7028	14.815
FBgn0034527	1945.06	1771.45	26.6472	363
FBgn0040784	466	292.817	6.21739	14
FBgn0035140	1099.06	925.457	19.8125	141
FBgn0033038	2226	2052.4	35.8617	566
FBgn0051081	1059	885.398	0	0
FBgn0035323	636	462.713	56.7696	202
FBgn0040357	819	645.632	0.402829	2
FBgn0031155	1258.31	1084.71	1.07896	9
FBgn0085312	567	393.759	0.330252	1
FBgn0038435	2300.58	2126.98	2.32336	38.002
FBgn0039859	738.258	564.934	9.3432	40.589
FBgn0034606	4606.2	4432.6	0.176402	6.013
FBgn0023545	1203	1029.4	109.398	866
FBgn0034629	2252	2078.4	2.81553	45
FBgn0051414	2166.93	1993.33	0.130475	2
FBgn0016034	1835.05	1661.45	23.8896	305.225
FBgn0035585	635	461.713	0	0
FBgn0063923	591.445	418.188	24.0487	77.338
FBgn0085334	300	126.933	20.4896	20
FBgn0261994	691	517.694	0	0
FBgn0034415	641	467.709	0	0
FBgn0040992	995.837	822.394	0.474371	3.001
FBgn0033137	2439.35	2265.78	0.885056	15.421
FBgn0250815	904	730.586	0.533981	3
FBgn0052457	620.145	446.879	0.872985	3
FBgn0035798	4934.8	4761.2	0	0
FBgn0031468	1884	1710.4	0.152058	2
FBgn0035453	1111	937.398	0.138724	1
FBgn0038957	1285.89	1112.29	2.91968	24.973
FBgn0029092	2460.91	2287.31	262.148	4611
FBgn0264753	2836.04	2662.44	0.537266	11
FBgn0032476	1829	1655.4	42.0269	535
FBgn0033081	939.357	765.932	125.976	742
FBgn0034499	1259	1085.4	0.119808	1
FBgn0037293	1853	1679.4	36.0835	466
FBgn0029501	2455	2281.4	0	0
FBgn0037655	2439.74	2266.14	85.0999	1482.99
FBgn0266615	310	136.926	0	0
FBgn0000120	1706	1532.4	0	0
FBgn0032703	843	669.61	25.8289	133
FBgn0000043	1626	1452.4	2666.51	29782
FBgn0032090	1107.67	934.145	0.139207	1
FBgn0039696	3158	2984.4	26.399	605.855
FBgn0051477	440.228	267.062	15.5817	32
FBgn0052683	5005.49	4831.89	0.026956	1.002
FBgn0002571	1795	1621.4	0.160404	2
FBgn0039288	937	763.576	0	0
FBgn0259950	482	308.812	0	0
FBgn0052791	5328.92	5155.31	2.26331	89.727
FBgn0260995	993	819.526	2.38015	15
FBgn0051715	579.827	406.583	45.4167	142
FBgn0036183	1308	1134.4	0	0
FBgn0050069	12808	12634.4	11.9188	1158
FBgn0263490	6966.18	6792.58	25.0533	1308.65
FBgn0003483	4678	4504.4	15.1565	525
FBgn0031663	769	595.662	87.6613	401.543
FBgn0086690	6277.69	6104.09	54.9761	2580.58
FBgn0038755	2718.39	2544.79	7.86946	154
FBgn0085320	267	93.96	0	0
FBgn0033356	1474.69	1301.09	55.9276	559.573
FBgn0032218	2269.36	2095.76	13.2907	214.198
FBgn0032957	5284.72	5111.12	19.0939	750.475
FBgn0050486	859	685.599	0	0
FBgn0033055	2083.47	1909.87	41.1933	605
FBgn0000358	651	477.703	0	0
FBgn0050268	3761	3587.4	0	0
FBgn0036449	2434.29	2260.68	72.9958	1269
FBgn0034662	9183	9009.4	0.072169	5
FBgn0040636	992.188	818.741	3.49423	22
FBgn0032072	920	746.579	0	0
FBgn0003159	4421.71	4248.11	17.6014	575
FBgn0027565	1523	1349.4	18.8883	196
FBgn0005596	4239	4065.4	24.8539	777
FBgn0259979	1601.76	1428.16	61.5526	676
FBgn0033236	2635.55	2461.95	26.2514	497
FBgn0025382	1560.48	1386.88	15.1898	162
FBgn0030003	1972	1798.4	32.5389	450
FBgn0085336	718	544.682	0	0
FBgn0051105	1813	1639.4	0.079322	1
FBgn0039685	579.514	406.269	0.320083	1
FBgn0086378	1290	1116.4	33.0263	283.533
FBgn0039202	1201	1027.4	0.379715	3
FBgn0263831	2273	2099.4	9.41509	152
FBgn0039900	2659.51	2485.91	0.104621	2.001
FBgn0029963	1764	1590.4	0	0
FBgn0035787	801	627.644	0	0
FBgn0040827	513.385	340.169	16.8203	44
FBgn0263351	1994.2	1820.6	70.4983	987.001
FBgn0002932	3631.92	3458.31	17.3345	461
FBgn0010453	3130.75	2957.15	0.132124	3.005
FBgn0262562	8573.78	8400.17	0.165676	10.703
FBgn0052037	1625.52	1451.91	8.50962	95.012
FBgn0035568	1142	968.398	0	0
FBgn0035981	1667.02	1493.42	30.5633	351
FBgn0050496	2379	2205.4	12.4099	210.464
FBgn0031216	6476	6302.4	8.04701	390
FBgn0023489	1880	1706.4	0.152987	2.008
FBgn0037570	1630.16	1456.56	0.089279	1
FBgn0086361	2064.23	1890.63	164.157	2386.65
FBgn0035754	941	767.576	23.0406	136
FBgn0039747	3523.99	3350.39	0.310506	8
FBgn0033087	3051.16	2877.56	10.168	225
FBgn0037807	2163.85	1990.25	263.161	4027.66
FBgn0250849	990	816.531	0	0
FBgn0036147	2572.95	2399.35	57.233	1056
FBgn0037461	1001	827.465	0	0
FBgn0053843	1023	849.398	1.02111	6.67
FBgn0035587	1563.81	1390.21	0.712458	7.616
FBgn0030016	1242	1068.4	0.243429	2
FBgn0085233	482.5	309.302	0	0
FBgn0003511	1260	1086.4	26.5953	222.187
FBgn0037402	953.667	780.281	0	0
FBgn0259219	1058.85	885.346	0.14688	1
FBgn0040687	409	235.862	6.58363	11.941
FBgn0035332	2130	1956.4	0.066469	1
FBtr0084080	2149	1975.4	1.14711	17.425
FBgn0037134	1049	875.398	11.1412	75
FBgn0030008	2017	1843.4	11.5691	164
FBgn0038147	1301.09	1127.49	0.115335	1
FBgn0038951	1055.33	881.731	16.0756	109
FBgn0033264	1907	1733.4	51.5117	686.638
FBgn0264707	3550.54	3376.94	69.3917	1802
FBgn0036331	1051.23	877.633	4.74147	32
FBgn0003345	3250.77	3077.16	83.4321	1974.28
FBgn0264566	1486	1312.4	0	0
FBgn0024733	780.651	607.307	2270.15	10602
FBgn0034267	2133.46	1959.86	1.70726	25.731
FBgn0262743	5090.15	4916.55	69.5354	2629
FBgn0033327	1137.5	964.062	0	0
FBgn0036740	980.436	806.977	113.446	704
FBgn0008636	1798	1624.4	0.160108	2
FBgn0034462	985.5	812.034	0	0
FBgn0032494	979.603	806.107	0.161318	1
FBgn0052706	872	698.595	0.047285	0.254
FBgn0285950	756.264	582.933	5591.24	25064
FBgn0039109	1614.07	1440.46	15.2416	168.832
FBgn0039038	1778	1604.4	0	0
FBgn0265297	2591.97	2418.37	1516.36	28199.9
FBgn0026592	1501.85	1328.25	0.68532	7
FBgn0028480	2488	2314.4	77.8193	1385
FBgn0030504	4483.59	4309.99	67.7958	2247
FBgn0004573	3895.84	3722.23	0.174679	5
FBgn0033775	1617	1443.4	5.67584	63
FBgn0046875	569	395.758	0	0
FBgn0037753	1695	1521.4	8.88927	104
FBgn0037037	3484.85	3311.25	0.21212	5.401
FBgn0053178	646.184	472.905	2.47482	9
FBgn0015268	1361.49	1187.88	556.662	5084.98
FBgn0030808	5722.92	5549.32	47.6871	2035
FBgn0001145	1645.12	1471.52	33.1411	375.024
FBgn0037836	8671	8497.4	0.015303	1
FBgn0261801	2857	2683.4	0.048461	1
FBgn0036536	1351	1177.4	10.7133	97
FBgn0039200	751	577.669	0	0
FBgn0033906	787.577	614.227	175.51	829
FBgn0004606	6440.87	6267.27	212.543	10243.5
FBgn0033529	989	815.532	155.761	976.842
FBgn0033848	2129	1955.4	0.066922	1.006
FBgn0039182	4622	4448.4	22.3924	766
FBgn0030307	5028	4854.4	0	0
FBgn0052580	48733	48559.4	1.73263	647
FBgn0035437	3485.69	3312.09	80.9714	2062.33
FBtr0084079	2188	2014.4	47.3409	733.341
FBgn0038686	1974.41	1800.81	23.18	321
FBgn0266599	2353.93	2180.33	4278.54	71736.9
FBgn0030066	1293.18	1119.58	15.448	133
FBgn0033936	4353.33	4179.73	0.15556	5
FBgn0041195	3271	3097.4	0.167934	4
FBgn0032131	2009	1835.4	0	0
FBgn0035270	3164.48	2990.88	17.6524	406
FBgn0036254	2745	2571.4	10.1143	200
FBgn0030620	1037	863.464	0	0
FBtr0307760	1596	1422.4	1.37393	15.028
FBgn0032295	3310	3136.4	38.1428	919.957
FBgn0033928	902	728.586	84.779	475
FBgn0284233	1974	1800.4	0.021311	0.295
FBgn0010651	2110.91	1937.31	36.7249	547.122
FBgn0034477	2010	1836.4	0.070812	1
FBgn0050457	646	472.705	0	0
FBgn0028406	2146	1972.4	9.29609	141
FBgn0036207	1610	1436.4	12.946	143
FBgn0050203	2877	2703.4	0.096205	2
FBgn0032170	2203.83	2030.22	43.2868	675.809
FBgn0041588	1841	1667.4	56.5424	725
FBgn0261703	5034.24	4860.64	33.6812	1258.94
FBgn0010830	2469	2295.4	18.7519	331
FBgn0035452	1685.73	1512.13	29.8411	347
FBgn0028562	1608	1434.4	0.181316	2
FBgn0030555	2894	2720.4	8.60431	180
FBgn0030889	3528.64	3355.04	0.155038	4
FBgn0039560	3734.28	3560.68	39.9938	1095.09
FBgn0032598	2265	2091.4	23.2657	374.177
FBgn0039299	1039	865.398	0	0
FBgn0031335	942	768.576	0	0
FBgn0052573	1409.96	1236.35	5.97836	56.84
FBgn0053814	493	319.795	9.80232	24.106
FBgn0050461	861	687.598	0	0
FBgn0030336	3749.45	3575.85	42.9471	1180.97
FBgn0050067	699.5	526.189	0	0
FBgn0037234	2538.7	2365.1	24.2474	441
FBgn0033953	1111	937.398	0	0
FBgn0085521	642	468.708	1.33753	4.821
FBgn0261791	432.303	259.141	365.317	728
FBgn0035143	1422	1248.4	0.624991	6
FBgn0027586	1044	870.398	0	0
FBgn0031066	582.791	409.54	677.927	2135.03
FBgn0035848	2093	1919.4	14.2275	210
FBgn0262587	784	610.656	29.8131	140
FBgn0038484	1085	911.398	1.71218	12
FBgn0265541	713.334	540.022	0.964035	4.003
FBgn0034624	1033	859.398	0	0
FBgn0041702	1116.41	942.806	24.4133	177
FBgn0029990	1480	1306.4	0.796325	8
FBgn0033571	816.38	643.013	98.084	485
FBgn0086558	1916.98	1743.38	443.797	5949.77
FBgn0033090	1465	1291.4	0.604181	6
FBgn0024188	808	634.636	77.2489	377
FBgn0023179	3991	3817.4	0.13626	4
FBgn0033859	2793	2619.4	33.0881	666.495
FBgn0039106	1000	826.398	0.157357	1
FBgn0050432	880	706.592	0	0
FBgn0027868	2715	2541.4	70.6126	1380
FBgn0015351	1177	1003.4	24.7535	191
FBgn0035398	3953	3779.4	0.13763	4
FBgn0053203	3235.45	3061.85	0.42471	10
FBgn0051897	3369	3195.4	0.488351	12
FBtr0346886	821	647.632	11.9337	59.433
FBgn0031871	1498.27	1324.66	41.8196	426
FBgn0250822	584	410.754	0	0
FBgn0028381	1111	937.398	0.138724	1
FBgn0260753	3214.89	3041.29	1.19723	27.999
FBgn0263395	4637.93	4464.33	51.8198	1779
FBgn0050020	4501.45	4327.85	30.1674	1004
FBgn0032523	737	563.677	0	0
FBgn0262624	1432.66	1259.06	0.103283	1
FBgn0266099	1740	1566.54	0	0
FBgn0250907	7145.22	6971.62	4.02899	216
FBgn0031324	802	628.642	0.206858	1
FBgn0266050	398	224.875	0	0
FBgn0016660	2926	2752.4	0.094492	2
FBgn0034502	1717	1543.4	0.168511	2
FBgn0031670	959.939	786.501	149.136	902
FBgn0039102	1267	1093.4	0.237863	2
FBgn0042094	1085.91	912.393	7.26883	51
FBgn0036918	650.19	476.894	107.709	395
FBgn0000611	2401.57	2227.97	52.4718	898.999
FBgn0022770	1279.97	1106.37	2.70336	23
FBgn0039742	1032	858.398	2.72684	18
FBgn0037608	1036	862.398	37.8479	251
FBgn0035428	1444	1270.4	0.000426	0.004
FBgn0036161	1136	962.398	0	0
FBgn0050052	780	606.657	3.64403	17
FBgn0051855	1069.06	895.454	34.7895	239.561
FBgn0036436	1657	1483.4	0.000255	0.003
FBgn0040699	495	321.794	0	0
FBgn0266518	1285.04	1111.44	82.7196	707
FBgn0031393	1038	864.398	0.349161	2.321
FBgn0034140	1161.76	988.156	2.63197	20
FBgn0037897	7465	7291.4	12.7161	713
FBgn0261830	593	419.751	0	0
FBgn0061200	7959.78	7786.18	46.5967	2790
FBgn0037788	1476.04	1302.44	8.9859	90
FBgn0037039	909.333	735.916	0	0
FBgn0035012	582	408.754	0	0
FBgn0025742	2088.39	1914.79	62.1408	915
FBgn0036916	1253	1079.4	18.7313	155.48
FBgn0011217	1631.56	1457.96	300.467	3368.72
FBgn0034070	5853.35	5679.75	0.045861	2.003
FBgn0003499	5306.11	5132.5	0.765228	30.203
FBgn0036438	616	442.74	0	0
FBgn0034186	2758.04	2584.44	12.7301	253
FBgn0284236	11999.2	11825.6	0.019899	1.81
FBgn0038261	1999	1825.4	2.84956	40
FBgn0032840	2447	2273.4	0.057201	1
FBgn0038353	987.661	814.21	17.4087	109
FBgn0264911	890.438	717.027	1.99495	11
FBgn0085390	4563.26	4389.66	1.00237	33.836
FBgn0002878	4868	4694.4	17.0638	616
FBgn0262531	997.905	824.434	0.473196	3
FBgn0041210	5373.1	5199.49	148.331	5930.86
FBgn0004889	2522.12	2348.51	69.4906	1255
FBgn0032110	1803	1629.4	0	0
FBgn0031877	1134.62	961.019	14.3885	106.334
FBgn0039644	4944.51	4770.91	23.8497	875
FBgn0035498	3283.59	3109.99	28.6005	684
FBgn0036587	2078	1904.4	0	0
FBgn0034183	1790	1616.4	0	0
FBgn0001217	2174	2000.4	0.325062	5
FBgn0262854	682	508.695	0.255634	1
FBgn0027073	1754	1580.4	0.246849	3
FBgn0031496	2858.84	2685.24	0.726414	15
FBgn0051365	2335	2161.4	20.3849	338.819
FBgn0042173	1157	983.398	118.671	897.422
FBgn0264078	2522.18	2348.58	24.8326	448.488
FBgn0003132	1892	1718.4	6.6e-05	0.001
FBgn0039689	1048	874.398	77.4826	521
FBgn0035271	402	228.869	51.1366	90
FBgn0262524	741.296	567.968	23.3535	102
FBgn0037164	2307.29	2133.68	0.243784	4
FBgn0038056	1566.34	1392.74	24.743	265.001
FBgn0032768	1305	1131.4	0	0
FBgn0050158	3657	3483.4	0	0
FBgn0039623	3224	3050.4	26.0045	610
FBgn0008635	3203	3029.4	215.96	5031
FBgn0040375	1400.84	1227.23	28.7156	271
FBgn0266411	5667.05	5493.45	46.545	1966.27
FBgn0036239	1674.49	1500.89	76.158	879
FBgn0039084	2725.37	2551.77	0.051342	1.006
FBgn0033934	1192.89	1019.29	105.635	828
FBgn0034920	920	746.579	0.174181	1
FBgn0040341	881	707.592	0	0
FBgn0051423	1815	1641.4	0	0
FBgn0010296	267	93.96	0	0
FBgn0000283	4125.71	3952.11	82.1201	2495.76
FBgn0002787	1457.09	1283.48	133.739	1320
FBgn0039323	1435	1261.4	5.15458	50
FBgn0030661	1569	1395.4	2.14341	23
FBgn0033710	2830	2656.4	0	0
FBgn0030078	1780.16	1606.57	0.049231	0.608
FBgn0051642	1950	1776.4	11.4198	156
FBgn0264561	4393.93	4220.33	69.6367	2260
FBgn0033521	848	674.609	0.080806	0.419
FBgn0053852	1023	849.398	1.02111	6.67
FBgn0000094	286.543	113.491	17.1872	15
FBgn0038342	881	707.592	0.551333	3
FBgn0263761	317	143.923	0	0
FBgn0260655	4161.8	3988.2	15.6835	481
FBgn0037102	840	666.612	37.0644	190
FBgn0264086	2284.71	2111.11	0.065271	1.06
FBgn0085360	608.999	435.746	148.021	496
FBgn0004837	2664.92	2491.32	11.3268	217
FBgn0003277	6736	6562.4	164.511	8302
FBgn0037995	1427	1253.4	0	0
FBgn0029895	5298.66	5125.05	3.36306	132.542
FBgn0036750	1688	1514.4	0	0
FBgn0262811	251	77.976	0	0
FBgn0031287	1248.69	1075.09	19.981	165.19
FBgn0033392	2597	2423.4	5.41967	101
FBgn0037239	1333.31	1159.71	43.1704	385
FBgn0042177	3692.47	3518.87	40.0498	1083.75
FBgn0000356	522	348.777	0	0
FBgn0053629	534	360.77	0	0
FBgn0039068	985.588	812.122	8.80679	55
FBgn0031043	1231.32	1057.72	39.465	321.001
FBgn0025558	465	291.817	62.3869	140
FBgn0262357	603	429.749	0	0
FBgn0034328	468	294.816	0	0
FBgn0039752	2056.3	1882.7	0.069071	1
FBgn0027617	2043	1869.4	11.0604	159
FBgn0030544	617	443.73	0	0
FBgn0034331	608	434.738	0	0
FBgn0039480	1507.97	1334.37	0.097454	1
FBgn0053465	1610	1436.4	14.8472	164
FBgn0043002	592	418.751	82.6041	266
FBgn0015797	1831.57	1657.96	95.5318	1218
FBgn0000357	649	475.704	0.546725	2
FBgn0015919	4317	4143.4	0.062925	2.005
FBgn0266758	2976.2	2802.59	131.219	2828
FBgn0036121	690	516.694	246.14	978
FBgn0087040	1617	1443.4	0.180185	2
FBgn0003134	2267.18	2093.58	55.2811	890
FBgn0033473	1716.26	1542.66	23.5591	279.481
FBgn0039562	2841	2667.4	792.189	16249.5
FBgn0031814	3370.49	3196.89	27.2942	671
FBgn0003861	4138.97	3965.37	0.032793	1
FBgn0024291	3809	3635.4	23.6441	660.996
FBgn0030543	1165	991.398	0	0
FBgn0053644	477	303.806	3.42429	8
FBgn0260719	759	585.666	0.01915	0.086
FBgn0051016	2265.46	2091.86	0.062165	1
FBgn0025624	1240	1066.4	83.7927	687.147
FBgn0051368	4627.31	4453.71	21.4312	733.995
FBgn0030927	1817	1643.4	1.42431	18
FBgn0033733	1832	1658.4	0.470477	6
FBgn0031485	784.491	611.139	37.2369	175
FBgn0034793	929.141	755.698	76.7472	446
FBgn0037376	1548.49	1374.89	65.1609	688.936
FBgn0030297	1251	1077.4	0	0
FBgn0042693	2479.35	2305.75	57.0409	1011.4
FBgn0003086	690	516.694	0	0
FBgn0029770	1307	1133.4	1.37681	12
FBgn0039175	1960	1786.4	40.755	559.864
FBgn0020312	3390.3	3216.7	49.8458	1233
FBgn0032311	556	382.763	0	0
FBgn0010389	3636.99	3463.39	0.300376	8
FBgn0264836	352	178.909	3.058	4.207
FBgn0031108	1072	898.398	0.578985	4
FBgn0029891	2572.85	2399.25	47.4247	874.992
FBgn0035534	540.368	367.135	23.7315	67
FBgn0031822	483	309.801	77.2343	184
FBgn0004838	2638.63	2465.03	452.737	8582.08
FBgn0033207	717	543.682	0	0
FBgn0261549	5441.84	5268.24	12.1781	493.367
FBgn0019968	7161.39	6987.79	30.3708	1632
FBgn0026721	2475	2301.4	125.327	2218
FBgn0085263	603	429.749	3.28844	10.867
FBgn0033720	2734.5	2560.89	0.761685	15
FBgn0039404	657	483.702	41.9395	156
FBgn0262582	6679.77	6506.17	115.584	5782.92
FBgn0261697	2650	2476.4	0.052512	1
FBgn0050036	1428	1254.4	0.105247	1.015
FBgn0032034	704.11	530.798	22.784	93
FBgn0061492	1091.46	917.858	47.7453	337
FBgn0053506	1073	899.398	21.1094	146
FBgn0024897	2139	1965.4	5.82248	88
FBgn0038109	1113	939.398	3.876	28
FBgn0050172	593.5	420.255	0	0
FBgn0016123	2145.39	1971.79	8.90326	135
FBgn0037180	483	309.801	0	0
FBgn0011361	674.674	501.377	348.846	1345
FBgn0034534	631.312	458.031	116.119	409
FBgn0267347	1073.2	899.6	35.63	246.484
FBgn0260798	2362.04	2188.44	8.85377	149
FBgn0265193	1349	1175.4	14.5342	131.371
FBgn0039993	1192.29	1018.71	111.695	875.001
FBgn0038730	1724	1550.4	0.083617	0.997
FBgn0035924	1179	1005.4	0	0
FBgn0040107	940	766.576	0	0
FBgn0029935	1973	1799.4	8.16633	113
FBgn0038902	909	735.579	0.530356	3
FBgn0264747	1316.76	1143.16	0.22751	2
FBgn0032479	4382.75	4209.15	103.993	3366.06
FBgn0023096	12821	12647.4	0.164511	16
FBgn0037436	837	663.614	0.391913	2
FBgn0035436	2233.75	2060.15	26.1457	414.212
FBgn0053306	800	626.646	0.622551	3
FBgn0003023	3150.6	2977	0.436813	10
FBgn0036366	1097	923.398	16.0543	114
FBgn0031711	1514	1340.4	57.3361	591
FBgn0001169	4336.64	4163.04	31.6741	1014
FBgn0263602	1694.24	1520.63	31.0426	363
FBgn0029646	1187	1013.4	0	0
FBgn0037140	2085	1911.4	0.54427	8
FBgn0039006	1872	1698.4	37.4408	489
FBgn0086370	1857.06	1683.46	63.3465	820.07
FBgn0034693	2850.22	2676.62	0.097168	2.001
FBgn0031401	2242.72	2069.12	39.2171	624
FBgn0016675	710.989	537.678	1.45112	6
FBgn0036939	1668.5	1494.9	0	0
FBgn0039252	2853	2679.4	22.7621	469
FBgn0040718	350	176.91	0	0
FBgn0038642	3109.5	2935.9	0.044293	1
FBgn0024245	2634.12	2460.52	9.5131	180
FBgn0264386	11229.6	11056	0.058863	5.004
FBgn0040309	1013.01	839.419	1471.08	9496
FBgn0037857	1408	1234.4	0	0
FBgn0085277	492.5	319.297	0	0
FBgn0053099	1248	1074.4	0.605174	5
FBgn0031971	671.814	498.511	53.9972	207
FBgn0033538	3031.19	2857.59	14.1071	310
FBgn0030478	2403.54	2229.94	61.5847	1056.06
FBgn0033549	1138	964.398	5.56815	41.294
FBgn0004143	846	672.609	0	0
FBgn0085474	527	353.773	1.47032	4
FBgn0036769	1460.44	1286.84	0.404214	4
FBgn0035802	5564.48	5390.88	1.35084	56
FBgn0028999	3208	3034.4	0	0
FBgn0036139	1073	899.398	0.144585	1
FBgn0033353	897	723.588	3.05516	17
FBgn0033358	1203	1029.4	0	0
FBgn0031254	665	491.699	11.3722	43
FBgn0035285	1424.66	1251.06	77.5422	746
FBgn0026309	2314	2140.4	17.597	289.639
FBgn0015546	3016.61	2843.01	23.6019	516
FBgn0030410	1179.87	1006.27	10.8553	84
FBgn0052121	2820	2646.4	0.098277	2
FBgn0053861	1023	849.398	0.25005	1.633
FBgn0010282	1938	1764.4	80.0404	1086
FBgn0037263	1139	965.398	1.2123	9
FBgn0038773	2188	2014.4	0	0
FBgn0020506	1549	1375.4	0.094547	1
FBgn0037101	1892	1718.4	0	0
FBgn0029170	1607	1433.4	0.362894	4
FBgn0038460	863.597	690.203	1.31886	7
FBgn0250906	1514.87	1341.27	250.587	2584.64
FBgn0003411	779	605.657	0	0
FBgn0035280	940.667	767.231	0	0
FBgn0032431	914.304	740.886	0.797892	4.546
FBgn0037574	1643	1469.4	6.90289	78
FBgn0052685	5593.47	5419.87	49.2579	2053
FBgn0261986	3429	3255.4	10.1462	254
FBgn0262893	541.746	368.513	2.47014	7
FBgn0261565	3003.72	2830.12	18.5603	403.935
FBgn0085789	1096	922.398	1.8072	12.819
FBgn0036731	1763.31	1589.71	0.163601	2
FBgn0029067	3038.88	2865.28	28.8646	636
FBgn0030089	4749.26	4575.66	52.6052	1851
FBgn0028871	813	639.633	0.609911	3
FBgn0050350	1365	1191.4	0	0
FBgn0036125	1605.03	1431.43	0.545075	6
FBgn0039883	9875.36	9701.76	1.31357	98
FBgn0036093	1004.49	830.927	0.938997	6
FBgn0029811	605	431.748	0	0
FBgn0016650	3187	3013.4	0	0
FBgn0283471	1213.98	1040.38	0.624961	5
FBgn0031109	643	469.708	0	0
FBgn0051704	411	237.856	0	0
FBgn0030735	4107.18	3933.58	27.5956	834.741
FBgn0013307	1253	1079.4	0	0
FBgn0039296	1831	1657.4	34.5225	440
FBgn0040238	2941.48	2767.88	72.2108	1537
FBgn0037918	4290.46	4116.86	26.9122	852
FBgn0261849	258	84.969	0	0
FBgn0050074	587	413.754	0	0
FBgn0020767	2753.86	2580.26	47.878	950
FBgn0036972	659	485.701	0.45423	1.697
FBgn0037989	6429.74	6256.14	179.944	8657
FBgn0038136	3027.5	2853.9	0	0
FBgn0037726	14517.9	14344.3	0.06346	7
FBgn0003034	223	50.093	0	0
FBgn0052813	3505.77	3332.17	3.9806	101.999
FBgn0034362	783	609.656	82.1205	385
FBgn0043070	2308.87	2135.26	56.2173	923.092
FBgn0028875	6602.16	6428.56	0.445026	22
FBgn0002719	2372.31	2198.7	352.658	5962.73
FBgn0046222	2797.12	2623.51	29.0463	586
FBgn0033518	856	682.602	2.69787	14.162
FBgn0053110	2005	1831.4	0.071134	1.002
FBgn0033817	1008	834.398	0.311697	2
FBgn0038727	2921	2747.4	0.189328	4
FBgn0259176	3525.92	3352.31	171.277	4415.39
FBgn0032283	771	597.663	0	0
FBgn0052846	1354.5	1180.9	0	0
FBgn0026389	1531	1357.4	0	0
FBgn0034106	3684	3510.4	0.074088	2
FBgn0040985	728.122	554.802	239.312	1021
FBgn0038045	1194	1020.4	0.000205	0.002
FBgn0031089	1648.92	1475.32	16.2184	184
FBgn0032223	2809.03	2635.43	16.1351	327
FBgn0027872	1382	1208.4	11.5146	107
FBgn0030599	815	641.633	0	0
