Name	Length	EffectiveLength	TPM	NumReads
FBgn0028480	2488	2306.32	80.1275	1631.98
FBgn0030504	4483.73	4302.05	60.8291	2311
FBgn0004573	4195.15	4013.47	0.141071	5
FBgn0033775	1617	1435.32	4.89136	62
FBgn0046875	569	387.695	0	0
FBgn0037753	1695	1513.32	8.67988	116
FBgn0037037	3482	3300.32	0	0
FBgn0053178	674.03	492.681	2.75806	12
FBgn0015268	1361.23	1179.56	559.773	5831
FBgn0030808	5729.73	5548.05	45.1065	2210
FBgn0001145	1680.44	1498.77	30.9769	410.001
FBgn0037836	8671	8489.32	0	0
FBgn0261801	2857	2675.32	0.042326	1
FBgn0036536	1351	1169.32	10.5555	109
FBgn0039200	751	569.615	0	0
FBgn0033906	785.554	604.156	179.183	956
FBgn0004606	6457.51	6275.83	207.456	11497.7
FBgn0033529	989	807.462	170.493	1215.74
FBgn0033848	2129	1947.32	0.155652	2.677
FBgn0039182	4622	4440.32	18.9662	743.715
FBgn0030307	5028	4846.32	0.046731	2
FBgn0052580	48733	48551.3	1.01222	434
FBgn0035437	3486.87	3305.19	79.9816	2334.53
FBtr0084079	2188	2006.32	50.7198	898.65
FBgn0038686	1975.01	1793.34	21.9738	348
FBgn0266599	2362.03	2180.35	4439.84	85488.2
FBgn0030066	1245.05	1063.38	18.9549	178
FBgn0033936	4352.62	4170.95	0.217191	8
FBgn0041195	3271	3089.32	0.073308	2
FBgn0032131	2009	1827.32	0	0
FBgn0035270	3164.56	2982.88	15.7164	414
FBgn0036254	2745	2563.32	10.8672	246
FBgn0030620	1037	855.393	0	0
FBtr0307760	1596	1414.32	0.882899	11.027
FBgn0032295	3310	3128.32	36.6678	1013
FBgn0033928	902	720.527	85.3369	543
FBgn0284233	1974	1792.32	0.231514	3.664
FBgn0010651	2132.95	1951.27	35.4051	610.092
FBgn0034477	2010	1828.32	0	0
FBgn0050457	646	464.653	0	0
FBgn0028406	2146	1964.32	8.24348	143
FBgn0036207	1610	1428.32	15.2217	192
FBgn0050203	2877	2695.32	0	0
FBgn0032170	2223.12	2041.44	45.1064	813.181
FBgn0041588	1841	1659.32	55.3449	811
FBgn0261703	5103.19	4921.52	33.381	1450.81
FBgn0010830	2469	2287.32	21.7827	440
FBgn0035452	1689.97	1508.3	29.1295	388
FBgn0028562	1608	1426.32	0.476344	6
FBgn0030555	2894	2712.32	8.3498	200
FBgn0030889	3529.5	3347.82	0	0
FBgn0039560	3737.21	3555.54	41.8802	1315
FBgn0032598	2265	2083.32	21.3814	393.375
FBgn0039299	1039	857.324	0	0
FBgn0031335	942	760.515	0	0
FBgn0052573	1413.09	1231.41	6.77678	73.695
FBgn0053814	493	311.73	0.020978	0.058
FBgn0050461	861	679.547	0	0
FBgn0030336	3743.77	3562.1	41.2308	1297
FBgn0050067	699.5	518.139	0	0
FBgn0037234	2548.15	2366.47	23.3989	489
FBgn0033953	1111	929.324	0	0
FBgn0085521	642	460.656	0.733324	2.983
FBgn0261791	432.233	251.015	410.965	911
FBgn0035143	1422	1240.32	1.09555	12
FBgn0027586	1044	862.324	0	0
FBgn0031066	588.269	406.953	701.079	2519.56
FBgn0035848	2093	1911.32	13.5079	228
FBgn0262587	784	602.603	26.4957	141
FBgn0038484	1085	903.324	1.00285	8
FBgn0265541	724.289	542.921	1.25226	6.004
FBgn0034624	1033	851.324	0.133013	1
FBgn0041702	1117.59	935.916	24.924	206
FBgn0029990	1480	1298.32	0.959395	11
FBgn0033571	816.311	634.897	102.019	572
FBgn0086558	1916.99	1735.32	494.555	7578.89
FBgn0033090	1465	1283.32	0.61766	7
FBgn0024188	808	626.592	82.5884	457
FBgn0023179	3991	3809.32	0.059452	2
FBgn0033859	2793	2611.32	32.1325	741
FBgn0039106	1000	818.324	0.276753	2
FBgn0050432	880	698.533	0	0
FBgn0027868	2715	2533.32	67.8976	1519
FBgn0015351	1177	995.324	27.4183	241
FBgn0035398	3953	3771.32	0.180154	6
FBgn0053203	3235.47	3053.79	0.185404	5
FBgn0051897	3369	3187.32	0.177636	5
FBtr0346886	821	639.583	3.56928	20.16
FBgn0031871	1506.3	1324.63	44.1962	517
FBgn0250822	584	402.691	0	0
FBgn0028381	1111	929.324	0.121849	1
FBgn0260753	3198.38	3016.7	1.60586	42.782
FBgn0263395	4649.76	4468.08	52.2076	2060
FBgn0050020	4528.67	4347	26.4923	1017
FBgn0032523	737	555.622	0.203802	1
FBgn0262624	1433	1251.32	0	0
FBgn0266099	1036.58	855.159	0.132417	1
FBgn0250907	7143.78	6962.1	4.39148	270.001
FBgn0031324	802	620.595	0	0
FBgn0266050	398	216.822	0	0
FBgn0016660	2926	2744.32	0.082524	2
FBgn0034502	1717	1535.32	0.073754	1
FBgn0031670	957.526	776.019	157.01	1076
FBgn0039102	1267	1085.32	0.626008	6
FBgn0042094	1090.06	908.472	6.60621	53
FBgn0036918	650.14	468.79	122.95	509
FBgn0000611	2395.21	2213.53	50.4916	987.001
FBgn0022770	1304.1	1122.42	1.10975	11
FBgn0039742	1032	850.324	2.26387	17
FBgn0037608	1036	854.324	38.1731	288
FBgn0035428	1444	1262.32	0.089907	1.002
FBgn0036161	1136	954.324	0	0
FBgn0050052	780	598.606	1.89167	10
FBgn0051855	1068.56	886.887	35.7319	279.858
FBgn0036436	1657	1475.32	0.076754	1
FBgn0040699	495	313.729	0	0
FBgn0266518	1284.93	1103.25	80.0585	780
FBgn0031393	1038	856.324	0.14759	1.116
FBgn0034140	1067.36	885.682	1.66209	13.001
FBgn0037897	7465	7283.32	12.7178	818
FBgn0261830	593	411.69	0.275054	1
FBgn0061200	7959.88	7778.21	44.0968	3029
FBgn0037788	1481.63	1299.95	8.88507	102
FBgn0037039	907.812	726.334	0.155901	1
FBgn0035012	582	400.691	0	0
FBgn0025742	2094.28	1912.6	67.0208	1132
FBgn0036916	1253	1071.32	20.3762	192.777
FBgn0011217	1638.97	1457.29	294.031	3784
FBgn0034070	5851.07	5669.4	0.099912	5.002
FBgn0003499	5156.4	4974.73	0.64129	28.173
FBgn0036438	616	434.68	0	0
FBgn0034186	2768.43	2586.76	12.8262	293
FBgn0284236	11929.6	11747.9	0.006798	0.705
FBgn0038261	1999	1817.32	2.43008	39
FBgn0032840	2447	2265.32	0.099974	2
FBgn0038353	977.226	795.706	20.6349	145
FBgn0264911	922.086	740.61	1.52897	10
FBgn0085390	4832.16	4650.48	1.39443	57.267
FBgn0002878	4868	4686.32	15.6336	647
FBgn0262531	1193	1011.32	0.111969	1
FBgn0041210	5355.58	5173.9	150.109	6858.62
FBgn0004889	2493.57	2311.89	68.1314	1391
FBgn0032110	1803	1621.32	0	0
FBgn0031877	1125.11	943.435	10.4546	87.103
FBgn0039644	4929.89	4748.22	23.0851	968
FBgn0035498	3282.26	3100.58	29.3995	805
FBgn0036587	2078	1896.32	0	0
FBgn0034183	1790	1608.32	0	0
FBgn0001217	2174	1992.32	0.17051	3
FBgn0262854	682	500.644	0.452364	2
FBgn0027073	1754	1572.32	0.144038	2
FBgn0031496	2857.98	2676.31	0.634662	15
FBgn0051365	2335	2153.32	19.6831	374.295
FBgn0042173	1157	975.324	124.395	1071.43
FBgn0264078	2564.93	2383.26	26.011	547.444
FBgn0003132	1892	1710.32	0.066348	1.002
FBgn0039689	1048	866.324	82.2163	629
FBgn0035271	402	220.816	53.3324	104
FBgn0262524	750.666	569.285	25.8698	130.057
FBgn0037164	2458	2276.32	0.049745	1
FBgn0038056	1547.89	1366.22	23.456	283
FBgn0032768	1305	1123.32	0	0
FBgn0050158	3657	3475.32	0	0
FBgn0039623	3224	3042.32	24.6772	663
FBgn0008635	3203	3021.32	218.804	5838
FBgn0040375	1401.67	1220	31.9292	344
FBgn0266411	5611.4	5429.73	44.9281	2154.31
FBgn0036239	1681.37	1499.69	78.527	1040
FBgn0039084	2665.04	2483.36	0.045675	1.001
FBgn0033934	1198.54	1016.86	98.7754	887
FBgn0034920	920	738.525	0	0
FBgn0040341	881	699.533	0.161875	1
FBgn0051423	1815	1633.32	0	0
FBgn0010296	267	85.91	0	0
FBgn0000283	4120.77	3939.09	76.6106	2665
FBgn0002787	1456.5	1274.82	142.032	1599
FBgn0039323	1435	1253.32	5.05956	56
FBgn0030661	1569	1387.32	2.28543	28
FBgn0033710	2830	2648.32	0.256547	6
FBgn0030078	773.69	592.324	0.917407	4.798
FBgn0051642	1950	1768.32	9.22122	144
FBgn0264561	4392.83	4211.15	64.7505	2408
FBgn0033521	848	666.572	0.130877	0.77
FBgn0053852	1023	841.324	1.4243	10.582
FBgn0000094	272.005	90.9102	23.6662	19
FBgn0038342	881	699.533	0.161875	1
FBgn0263761	317	135.867	0	0
FBgn0260655	4146.72	3965.04	16.1643	566
FBgn0037102	840	658.577	44.8767	261
FBgn0264086	1748	1566.32	0.221827	3.068
FBgn0085360	608.976	427.66	154.368	583
FBgn0004837	2651.72	2470.05	11.3235	247
FBgn0003277	6736	6554.32	152.57	8831
FBgn0037995	1427	1245.32	0	0
FBgn0029895	5186.26	5004.58	3.04424	134.543
FBgn0036750	1688	1506.32	0	0
FBgn0262811	251	69.927	0	0
FBgn0031287	1252.8	1071.13	21.9892	208
FBgn0033392	2597	2415.32	6.18851	132
FBgn0037239	1332.43	1150.75	41.4274	421
FBgn0042177	3692.42	3510.74	35.3193	1095.02
FBgn0000356	522	340.709	0	0
FBgn0053629	534	352.701	0	0
FBgn0039068	980.956	799.424	10.3403	73
FBgn0031043	1232.59	1050.91	43.5314	404
FBgn0025558	465	283.755	67.442	169
FBgn0262357	603	421.688	0	0
FBgn0034328	468	286.753	0	0
FBgn0039752	2056.3	1874.62	0.060405	1
FBgn0027617	2043	1861.32	10.5856	174
FBgn0030544	617	435.672	0	0
FBgn0034331	608	426.678	0	0
FBgn0039480	1507.97	1326.3	0.085379	1
FBgn0053465	1610	1428.32	14.191	179
FBgn0043002	592	410.69	83.2685	302
FBgn0015797	1831.28	1649.61	101.251	1475
FBgn0000357	649	467.65	0.96856	4
FBgn0015919	4317	4135.32	0.027448	1.002
FBgn0266758	2975.88	2794.2	132.397	3267
FBgn0036121	690	508.643	283.179	1272
FBgn0087040	1617	1435.32	0	0
FBgn0003134	2246.81	2065.14	55.5363	1012.83
FBgn0033473	1655.22	1473.55	22.9371	298.48
FBgn0039562	2841	2659.32	811.365	19054.6
FBgn0031814	3369.34	3187.66	26.2163	738
FBgn0003861	4139	3957.32	0	0
FBgn0024291	3809	3627.32	23.4389	750.819
FBgn0030543	1165	983.324	0.115157	1
FBgn0053644	477	295.745	4.21175	11
FBgn0260719	759	577.614	0.002596	0.013
FBgn0051016	2263.8	2082.12	0.054386	1
FBgn0025624	1240	1058.32	88.7086	829.08
FBgn0051368	4628.51	4446.84	19.6332	771
FBgn0030927	1817	1635.32	0.900176	13
FBgn0033733	1832	1650.32	0.686149	10
FBgn0031485	795.408	613.999	38.9137	211
FBgn0034793	919.49	737.997	92.6765	604
FBgn0037376	1564.1	1382.42	65.0368	793.984
FBgn0030297	1251	1069.32	0	0
FBgn0042693	2466.04	2284.37	58.3778	1177.68
FBgn0003086	690	508.643	0	0
FBgn0029770	1307	1125.32	1.81127	18
FBgn0039175	1960	1778.32	43.5545	684
FBgn0020312	3390.63	3208.96	44.5331	1262
FBgn0032311	556	374.697	0	0
FBgn0010389	3637.59	3455.92	0.229363	7
FBgn0264836	352	170.852	4.76233	7.185
FBgn0031108	1072	890.324	0.127186	1
FBgn0029891	2581.57	2399.89	47.0221	996.567
FBgn0035534	568.887	387.575	26.8794	92
FBgn0031822	483	301.739	76.5572	204
FBgn0004838	2632.4	2450.73	440.063	9524.07
FBgn0033207	717	535.634	0	0
FBgn0261549	5314.86	5133.19	13.6465	618.618
FBgn0019968	7154.74	6973.07	28.516	1756
FBgn0026721	2475	2293.32	120.874	2448
FBgn0085263	603	421.688	4.93611	18.382
FBgn0033720	2734.5	2552.82	0.53229	12
FBgn0039404	657	475.646	42.1383	177
FBgn0262582	6617.01	6435.33	114.148	6487.13
FBgn0261697	2650	2468.32	0.091752	2
FBgn0050036	1428	1246.32	0	0
FBgn0032034	687.919	506.561	33.531	150
FBgn0061492	1098.37	916.689	49.2877	398.999
FBgn0053506	1073	891.324	20.6808	162.785
FBgn0024897	2139	1957.32	6.1324	106
FBgn0038109	1113	931.324	3.89078	32
FBgn0050172	747.681	566.3	0.399918	2
FBgn0016123	2141.49	1959.81	9.30247	161
FBgn0037180	483	301.739	0	0
FBgn0011361	672.794	491.442	353	1532
FBgn0034534	631.234	449.897	123.834	492
FBgn0267347	1083.94	902.268	31.1353	248.086
FBgn0260798	2392.03	2210.35	8.8116	172
FBgn0265193	1349	1167.32	14.889	153.486
FBgn0039993	1179.58	997.927	100.763	888
FBgn0038730	1724	1542.32	0	0
FBgn0035924	1179	997.324	0	0
FBgn0040107	940	758.517	0	0
FBgn0029935	1973	1791.32	7.6489	121
FBgn0038902	909	727.527	0.466938	3
FBgn0264747	1326.5	1144.82	0	0
FBgn0032479	4382.98	4201.31	98.3659	3649.57
FBgn0023096	12821	12639.3	0.215018	24
FBgn0037436	837	655.578	0.172728	1
FBgn0035436	2231.05	2049.38	28.3716	513.473
FBgn0053306	800	618.597	0.549163	3
FBgn0003023	3132.53	2950.85	0.72911	19
FBgn0036366	1097	915.324	25.4847	206
FBgn0031711	1513.73	1332.06	57.3811	675
FBgn0001169	4320.6	4138.92	30.4232	1112
FBgn0263602	1693.51	1511.83	29.5107	394
FBgn0029646	1187	1005.32	0	0
FBgn0037140	2085	1903.32	0.654437	11
FBgn0039006	1872	1690.32	37.3141	557
FBgn0086370	1855.56	1673.89	62.6758	926.484
FBgn0034693	3246.37	3064.69	0.184744	5
FBgn0031401	2270.3	2088.63	40.6077	748.999
FBgn0016675	717.688	536.321	0.633408	3
FBgn0036939	1668.5	1486.82	0	0
FBgn0039252	2853	2671.32	22.1698	523
FBgn0040718	350	168.853	0	0
FBgn0038642	3109.5	2927.82	0	0
FBgn0024245	2634.07	2452.39	9.46568	205
FBgn0264386	11471.8	11290.1	0.070984	7.077
FBgn0040309	1013.34	831.666	1564.71	11492
FBgn0037857	1408	1226.32	0	0
FBgn0085277	492.5	311.232	0	0
FBgn0053099	1248	1066.32	0.955743	9
FBgn0031971	695.592	514.232	44.922	204
FBgn0033538	3002.17	2820.49	14.4945	361.028
FBgn0030478	2405.79	2224.12	59.161	1162
FBgn0033549	1138	956.324	4.02589	34
FBgn0004143	846	664.574	0	0
FBgn0085474	527	345.705	0.327553	1
FBgn0036769	1455.33	1273.65	0.711258	8
FBgn0035802	5589.46	5407.79	0.984161	47
FBgn0028999	3208	3026.32	0	0
FBgn0036139	1073	891.324	0.254087	2
FBgn0033353	897	715.528	2.69036	17
FBgn0033358	1203	1021.32	0.110873	1
FBgn0031254	665	483.646	11.4724	49
FBgn0035285	1429.64	1247.97	73.2249	807
FBgn0026309	2314	2132.32	18.2003	342.724
FBgn0015546	3004.19	2822.52	20.8619	520
FBgn0030410	1168.85	987.174	13.4208	117
FBgn0052121	2820	2638.32	0.04292	1
FBgn0053861	1023	841.324	0.170483	1.267
FBgn0010282	1938	1756.32	80.2054	1244
FBgn0037263	1139	957.324	1.06456	9
FBgn0038773	2188	2006.32	0	0
FBgn0020506	1549	1367.32	0.082816	1
FBgn0037101	1892	1710.32	0.066208	1
FBgn0029170	1607	1425.32	0.079446	1
FBgn0038460	813.248	631.832	0.537659	3
FBgn0250906	1509.33	1327.65	255.447	2995
FBgn0003411	779	597.607	0.378968	2
FBgn0035280	940.667	759.17	0	0
FBgn0032431	914.361	732.886	0.660367	4.274
FBgn0037574	1643	1461.32	6.66407	86
FBgn0052685	5643.73	5462.05	48.1801	2324
FBgn0261986	3429	3247.32	9.38025	269
FBgn0262893	743.977	562.596	0.805103	4
FBgn0261565	3048.03	2866.36	16.9479	429
FBgn0085789	1096	914.324	1.39157	11.236
FBgn0036731	2133	1951.32	0.232123	4
FBgn0029067	3039.38	2857.7	29.4414	743
FBgn0030089	4751.51	4569.83	51.1938	2066
FBgn0028871	813	631.589	0.179289	1
FBgn0050350	1365	1183.32	0.095694	1
FBgn0036125	1673.58	1491.91	0.227702	3
FBgn0039883	9427.84	9246.17	1.18795	97
FBgn0036093	974.557	793	0.856773	6
FBgn0029811	605	423.687	0	0
FBgn0016650	3186.35	3004.67	0.150748	4
FBgn0283471	1230.21	1048.54	1.07995	10
FBgn0031109	643	461.656	0	0
FBgn0051704	411	229.793	0	0
FBgn0030735	4117.62	3935.95	26.6658	926.866
FBgn0013307	1253	1071.32	0	0
FBgn0039296	1831	1649.32	37.2118	542
FBgn0040238	2939.19	2757.51	74.6148	1817
FBgn0037918	4244.74	4063.06	29.7371	1067
FBgn0261849	258	76.918	0	0
FBgn0050074	587	405.691	0	0
FBgn0020767	2776.83	2595.15	44.3757	1017
FBgn0036972	659	477.646	1.53714	6.484
FBgn0037989	6407.46	6225.78	164.386	9038
FBgn0038136	3027.5	2845.82	0	0
FBgn0037726	14517.9	14336.2	0.094784	12
FBgn0003034	223	43.062	0	0
FBgn0052813	3459.77	3278.09	3.66161	106
FBgn0034362	783	601.603	83.1955	442
FBgn0043070	2328.67	2146.99	59.8622	1135
FBgn0028875	7306.04	7124.37	0.318067	20.011
FBgn0002719	2371.59	2189.91	365.698	7072.32
FBgn0046222	2797.32	2615.64	28.8759	667
FBgn0033518	856	674.553	2.09151	12.459
FBgn0053110	2005	1823.32	0.062105	1
FBgn0033817	1008	826.324	0	0
FBgn0038727	2921	2739.32	0.248025	6
FBgn0259176	3555.73	3374.06	168.734	5027.69
FBgn0032283	771	589.601	0	0
FBgn0052846	1354.5	1172.82	0	0
FBgn0026389	1531	1349.32	0.083921	1
FBgn0034106	3684	3502.32	0	0
FBgn0040985	727.938	546.57	249.649	1205
FBgn0038045	1194	1012.32	0.112591	1.007
FBgn0031089	1655.08	1473.4	14.1411	184
FBgn0032223	2822.84	2641.16	15.0916	352
FBgn0027872	1382	1200.32	13.7734	146
FBgn0030599	815	633.588	0.714892	4
FBgn0020238	1341.34	1159.67	1204.66	12337
FBgn0250836	418.5	237.298	0	0
FBgn0014861	2898	2716.32	58.2792	1398
FBgn0040905	415	233.801	0.968658	2
FBgn0250788	7682.1	7500.43	170.359	11284
FBgn0030459	2113	1931.32	0.644949	11
FBgn0027514	2024.11	1842.43	19.002	309.175
FBgn0035068	519	337.713	0	0
FBgn0085225	510	328.717	0	0
FBgn0032946	1745.39	1563.72	5.14147	70.999
FBgn0267741	295	113.879	0	0
FBgn0001247	3439	3257.32	38.1011	1096
FBgn0032364	2227	2045.32	3.54328	64
FBgn0011769	715.316	533.951	25.2367	119
FBgn0264711	5089	4907.32	0.023075	1
FBgn0039887	1374	1192.32	0.094972	1
FBgn0036138	494	312.729	0	0
FBgn0263256	2576.75	2395.08	6.24083	132
FBgn0261268	3259.03	3077.36	59.3532	1613
FBgn0029608	1241.23	1059.55	52.4743	491
FBgn0038051	1323	1141.32	0.694507	7
FBgn0261843	2451.46	2269.79	3.10482	62.235
FBgn0265988	11334	11152.3	10.0521	990
FBgn0032280	590	408.698	0	0
FBgn0051437	852	670.562	0	0
FBgn0039189	1676	1494.32	9.32069	123
FBgn0284222	2234	2052.32	11.4361	207.27
FBgn0030806	1786	1604.32	16.5237	234.106
FBgn0264291	651	469.649	41.4708	172
FBgn0016919	2690.31	2508.64	2.8446	63.019
FBgn0038795	1198	1016.32	0	0
FBgn0036711	909	727.527	0	0
FBgn0032361	1876	1694.32	15.7058	235
FBgn0036046	670	488.646	0	0
FBgn0034196	614	432.682	0.261709	1
FBgn0037997	612	430.683	0.053907	0.205
FBgn0034689	1597	1415.32	22.4022	280
FBgn0053125	3962.5	3780.82	0	0
FBgn0033340	377	195.841	270.38	467.616
FBgn0034484	2041	1859.32	0	0
FBgn0259244	4189	4007.33	0.028529	1.008
FBgn0262365	488	306.735	0	0
FBgn0016032	1027.14	845.463	58.5053	436.819
FBgn0262023	536	354.7	0	0
FBgn0038676	5461	5279.32	0.004698	0.219
FBgn0261563	10810.5	10628.9	19.8798	1866
FBgn0033933	1514	1332.32	0	0
FBgn0031723	1226	1044.32	0	0
FBgn0039471	1091	909.324	0	0
FBgn0033268	669.635	488.269	27.8554	120.11
FBgn0039272	1145.4	963.725	0.117499	0.999
FBgn0039743	1896.74	1715.07	54.5364	826
FBgn0035262	2538	2356.32	9.80354	204
FBgn0003378	359	177.849	0	0
FBgn0038002	935	753.519	0	0
FBgn0266430	501	319.725	0	0
FBgn0028667	605.779	424.457	0.266781	1
FBgn0260027	654	472.648	1.67706	7
FBgn0051634	2418	2236.32	0.810164	16
FBgn0035159	984.903	803.314	27.0647	192
FBgn0032298	1534.93	1353.25	59.5784	712
FBgn0041160	1516	1334.32	0.254594	3
FBgn0035272	909	727.527	27.705	178
FBgn0030514	3113	2931.32	53.4252	1383
FBgn0037844	1260	1078.32	27.5131	262
FBgn0261054	386	204.834	0	0
FBgn0020509	479	297.744	0.380316	1
FBgn0050033	574.429	393.121	8.30995	28.849
FBgn0034510	418	236.798	0	0
FBgn0031465	1961	1779.32	0	0
FBgn0040349	839	657.577	0	0
FBgn0266429	3679.21	3497.54	0.163025	5.036
FBgn0036984	2856	2674.32	5.03463	118.903
FBgn0261609	1208.28	1026.6	399.136	3618.56
FBgn0046697	1710	1528.32	0	0
FBgn0032668	1282	1100.32	0.411649	4
FBgn0028704	6472.48	6290.8	0.614177	34.121
FBgn0051230	416	234.8	3.85815	8
FBgn0263994	7936.9	7755.22	0.102209	7
FBgn0039844	2957.6	2775.92	21.8648	536.001
FBgn0051013	1766	1584.32	0	0
FBgn0031547	1390	1208.32	9.18397	98
FBgn0261561	1478.85	1297.26	7.68147	87.999
FBgn0085202	415	233.801	0	0
FBgn0032216	1558.78	1377.1	115.613	1406
FBgn0028487	2516.26	2334.59	18.5157	381.736
FBgn0036471	677	495.644	0	0
FBgn0033423	1686	1504.32	1.35494	18
FBgn0036020	1402.14	1220.46	22.9171	246.999
FBgn0052767	5993.38	5811.71	29.887	1533.9
FBgn0030189	2018	1836.32	20.9661	340
FBgn0050429	1060	878.324	0	0
FBgn0028671	2947.02	2765.34	86.5866	2114.52
FBgn0039251	1613.19	1431.51	1.42386	18
FBgn0035111	3575.41	3393.73	24.5243	735
FBgn0033845	3117.18	2935.5	44.9802	1166.05
FBgn0261608	512.877	331.594	3839.75	11244
FBgn0035168	6274.59	6092.92	0.52038	28
FBgn0261402	1818	1636.32	0	0
FBgn0035344	1817	1635.32	1.86959	27
FBgn0033380	1535.69	1354.01	28.6017	342
FBgn0053062	937.515	756.032	16.176	108
FBgn0013548	2653	2471.32	27.4922	600
FBgn0001983	2222	2040.32	0.055499	1
FBgn0030328	2889.36	2707.68	75.277	1800
FBgn0029522	811.77	630.359	10.0986	56.216
FBgn0034639	1143	961.324	2.12027	18
FBgn0002534	530.267	348.976	0.648966	2
FBgn0004864	5055	4873.32	21.9116	943
FBgn0035969	2400	2218.32	0.91883	18
FBgn0038681	1697	1515.32	9.4157	126
FBgn0266098	14868	14686.3	2.25079	291.917
FBgn0028894	1019	837.324	60.9917	451
FBgn0036756	1571	1389.32	0	0
FBgn0037251	951.961	770.464	29.5414	201
FBgn0038597	2901	2719.32	27.067	650
FBgn0035631	1123	941.324	93.1329	774.203
FBgn0015286	2272.32	2090.65	24.1028	444.999
FBgn0011763	2461.9	2280.22	83.1315	1674
FBgn0038983	1694	1512.32	0	0
FBgn0002989	2878	2696.32	12.87	306.451
FBgn0024986	831	649.579	35.7363	205
FBgn0030528	1121	939.324	15.4306	128
FBgn0261628	983	801.463	0.141288	1
FBgn0053919	576	394.693	0.860695	3
FBgn0050291	1655	1473.32	34.8167	453
FBgn0040843	366	184.846	0	0
FBgn0031483	1823.66	1641.99	41.447	601
FBgn0267330	1226.27	1044.59	293.663	2709
FBgn0042187	808	626.592	0	0
FBgn0284220	4937.01	4755.34	116.039	4873
FBgn0036305	2268.51	2086.83	20.8738	384.682
FBgn0002566	3357.12	3175.44	42.2531	1184.88
FBgn0040809	602	420.688	0	0
FBgn0005642	3184	3002.32	30.2108	801
FBgn0030370	1298	1116.32	0	0
FBgn0035335	572.512	391.205	63.6803	220.001
FBgn0260795	3214.94	3033.26	0.373317	10
FBgn0263780	2128.28	1946.61	0.349029	6
FBgn0039443	810	628.59	0	0
FBgn0035046	681.642	500.286	93.9327	415.001
FBgn0031357	789.889	608.489	68.2271	366.625
FBgn0037141	3067	2885.32	10.4394	266
FBgn0034579	682	500.644	26.4633	117
FBgn0038148	556	374.732	0	0
FBgn0038415	1670	1488.32	1.67384	22
FBgn0023526	2369.14	2187.47	19.5109	376.903
FBgn0051204	1634	1452.32	0	0
FBgn0034351	1453	1271.32	20.308	228
FBgn0031292	6590.67	6409	0.254936	14.429
FBgn0014849	461.5	280.265	0	0
FBgn0040344	4090.27	3908.59	9.58948	331
FBgn0046698	1286	1104.32	0	0
FBgn0036677	1928.95	1747.27	0.453655	7
FBgn0034850	692.543	511.183	0.443039	2
FBgn0022213	3237	3055.32	90.061	2430
FBgn0000036	11027	10845.3	0.052205	5
FBgn0038214	550	368.699	0	0
FBgn0033205	1210	1028.32	165.66	1504.39
FBgn0013678	1137	955.324	32.8335	277
FBgn0020376	1168	986.324	2.29614	20
FBgn0036941	1237	1055.32	0.214601	2
FBgn0031602	5998.63	5816.95	0.097334	5
FBgn0035203	1439	1257.32	81.5059	905
FBgn0262716	1627.48	1445.8	231.674	2958
FBgn0014028	1219	1037.32	232.094	2126.14
FBgn0050021	2700.83	2519.15	0.139252	3.097
FBgn0259982	718.199	536.796	31.2647	148.209
FBgn0004087	625.793	444.462	53.2475	209
FBgn0030026	1146.28	964.607	30.4636	259.504
FBgn0030107	1252	1070.32	0.423187	4
FBgn0040823	3220.6	3038.92	0.037262	0.999
FBgn0036118	645	463.654	15.1421	62
FBgn0037963	7255	7073.32	15.1925	949
FBgn0036732	3712.59	3530.91	52.7874	1646
FBgn0003429	8488.66	8306.98	0.042317	3.104
FBgn0014343	3700.63	3518.95	0.193075	6
FBgn0030829	866.5	685.004	0	0
FBgn0035388	2522.47	2340.8	53.8418	1113
FBgn0034878	2473.72	2292.05	61.0368	1235.46
FBgn0000588	1704	1522.32	19.1167	257
FBgn0035604	2580	2398.32	0	0
FBgn0031729	697.333	515.969	0	0
FBgn0034537	1584	1402.32	45.7849	567
FBgn0030603	2438.69	2257.01	28.3969	566
FBgn0039897	2428.52	2246.84	22.3264	443
FBgn0085239	565	383.696	0.295121	1
FBgn0037592	2065.55	1883.87	15.508	258.001
FBgn0011670	378	196.84	0	0
FBgn0040503	799.45	618.041	0.549656	3
FBgn0050342	1196	1014.32	45.3249	406
FBgn0053471	1226	1044.32	0	0
FBgn0030863	2258.37	2076.7	77.8106	1427
FBgn0033134	1062	880.324	10.6764	83
FBgn0004865	4007.55	3825.88	0.976722	33
FBgn0261573	3003.32	2821.64	77.1327	1922
FBgn0045474	1396	1214.32	0.839258	9
FBgn0264820	392	210.83	0.007496	0.014
FBgn0032612	1758.12	1576.44	0.07183	1
FBgn0261458	2048.65	1866.97	305.564	5037.93
FBgn0013972	2354	2172.32	0.260635	5
FBgn0027579	3000.34	2818.67	37.3215	929
FBgn0260393	1136	954.324	0.118657	1
FBgn0036082	1924.64	1742.97	0.649678	10
FBgn0021875	1091.92	910.248	35.965	289.102
FBgn0035726	1814	1632.32	295.87	4265
FBgn0036685	2488.71	2307.03	68.5694	1397
FBgn0002855	958	776.494	0	0
FBgn0035475	1359.35	1177.67	9.03839	94
FBgn0036350	792	610.598	0	0
FBgn0033246	7862.27	7680.59	84.4492	5728
FBgn0028647	4601	4419.32	4.40717	172
FBgn0023177	1955.69	1774.01	101.172	1585
