Name	Length	EffectiveLength	TPM	NumReads
FBgn0030514	3113	2935.17	58.5131	1155
FBgn0037844	1260	1082.17	18.0003	131
FBgn0261054	386	208.798	0.712162	1
FBgn0020509	479	301.699	0.492869	1
FBgn0050033	576.296	398.927	6.28865	16.871
FBgn0034510	418	240.757	0	0
FBgn0031465	1961	1783.17	0.166779	2
FBgn0040349	839	661.486	0	0
FBgn0266429	3679.21	3501.39	0.213321	5.023
FBgn0036984	2856	2678.17	3.25723	58.665
FBgn0261609	1205.4	1027.57	353.697	2444.22
FBgn0046697	1710	1532.17	0	0
FBgn0032668	1282	1104.17	0.404007	3
FBgn0028704	6886.37	6708.55	0.467309	21.083
FBgn0051230	416	238.76	1.86838	3
FBgn0263994	7938.32	7760.49	0.042629	2.225
FBgn0039844	2961.44	2783.61	17.0941	319.999
FBgn0051013	1766	1588.17	0	0
FBgn0031547	1390	1212.17	21.59	176
FBgn0261561	1711.43	1533.62	3.68444	38
FBgn0085202	415	237.762	0	0
FBgn0032216	1558.77	1380.94	112.847	1048
FBgn0028487	2521.18	2343.35	20.3766	321.117
FBgn0036471	677	499.576	0	0
FBgn0033423	1686	1508.17	2.36627	24
FBgn0036020	1404.91	1227.08	22.176	183.001
FBgn0052767	6144.85	5967.02	37.2429	1494.5
FBgn0030189	2018	1840.17	17.131	212
FBgn0050429	1060	882.173	0	0
FBgn0028671	2943.91	2766.09	112.998	2102
FBgn0039251	1554.39	1376.56	1.83636	17
FBgn0035111	3577.62	3399.79	27.1609	621
FBgn0033845	3130.04	2952.21	46.0967	915.193
FBgn0261608	512.831	335.501	3955.65	8924.97
FBgn0035168	6256.65	6078.83	0.513694	21
FBgn0261402	1818	1640.17	0.09066	1
FBgn0035344	1817	1639.17	7.07579	78
FBgn0033380	1536.05	1358.22	26.1657	239
FBgn0053062	939.957	762.398	13.8478	71
FBgn0013548	2653	2475.17	40.0705	667
FBgn0001983	2222	2044.17	0	0
FBgn0030328	2907.33	2729.5	77.8491	1429
FBgn0029522	810.43	632.939	8.50111	36.185
FBgn0034639	1143	965.173	0.924381	6
FBgn0002534	560.917	383.562	0.387677	1
FBgn0004864	5055	4877.17	25.2445	828
FBgn0035969	2400	2222.17	0.133831	2
FBgn0038681	1697	1519.17	14.4864	148
FBgn0266098	15381	15203.2	3.25977	333.285
FBgn0028894	1019	841.173	69.4724	393
FBgn0036756	1570.75	1392.93	0.106752	1
FBgn0037251	966.977	789.382	20.5326	109
FBgn0038597	2901	2723.17	27.5754	505
FBgn0035631	1123	945.173	87.7571	557.813
FBgn0015286	2234.31	2056.48	32.6104	451
FBgn0011763	2477.98	2300.15	81.0674	1254
FBgn0038983	1694	1516.17	0	0
FBgn0002989	2878	2700.17	13.222	240.096
FBgn0024986	831	653.489	36.1796	159
FBgn0030528	1121	943.173	15.9234	101
FBgn0261628	983	805.398	0.184627	1
FBgn0053919	576	398.634	1.49208	4
FBgn0050291	1655	1477.17	32.0111	318
FBgn0040843	366	188.811	0	0
FBgn0031483	1769.45	1591.62	36.9965	396
FBgn0267330	1244.16	1066.33	241.663	1733
FBgn0042187	808	630.51	0	0
FBgn0284220	4937.54	4759.71	109.812	3515
FBgn0036305	2268.72	2090.89	22.404	315.03
FBgn0002566	3258	3080.17	61.468	1273.27
FBgn0040809	602	424.625	0	0
FBgn0005642	3184	3006.17	34.8708	704.97
FBgn0030370	1298	1120.17	0	0
FBgn0035335	572.442	395.08	48.2773	128.27
FBgn0260795	3357.54	3179.72	0.327351	7
FBgn0263780	2147.06	1969.23	0.604085	8
FBgn0039443	810	632.509	0	0
FBgn0035046	687.648	510.22	75.7742	260
FBgn0031357	789.853	612.377	58.5127	240.971
FBgn0037141	3067	2889.17	11.3743	221
FBgn0034579	682	504.574	16.5032	56
FBgn0038148	556	378.68	0	0
FBgn0038415	1670	1492.17	1.69408	17
FBgn0023526	2355.5	2177.67	24.1688	353.95
FBgn0051204	1634	1456.17	0	0
FBgn0034351	1453	1275.17	16.7918	144
FBgn0031292	6636.66	6458.83	0.350269	15.214
FBgn0014849	461.5	284.224	0	0
FBgn0040344	4091.04	3913.21	12.2737	323
FBgn0046698	1286	1108.17	0	0
FBgn0036677	1929.21	1751.38	0.594323	7
FBgn0034850	682.404	504.976	1.47233	5
FBgn0022213	3237	3059.17	85.7432	1764
FBgn0000036	9137.78	8959.95	0.067317	4.056
FBgn0038214	550	372.648	0	0
FBgn0033205	1210	1032.17	132.591	920.365
FBgn0013678	1137	959.173	60.4606	390
FBgn0020376	1168	990.173	5.10591	34
FBgn0036941	1237	1059.17	0	0
FBgn0031602	5861.4	5683.57	0.052326	2
FBgn0035203	1439	1261.17	54.1182	459
FBgn0262716	1650.59	1472.76	192.339	1905
FBgn0014028	1219	1041.17	247.469	1732.76
FBgn0050021	2708.5	2530.67	0	0
FBgn0259982	690.413	512.963	24.5923	84.836
FBgn0004087	629.524	452.126	43.4129	132
FBgn0030026	1131.4	953.576	19.9483	127.925
FBgn0030107	1252	1074.17	0.13843	1
FBgn0040823	3700.78	3522.95	0.25325	6
FBgn0036118	645	467.592	11.7663	37
FBgn0037963	7255	7077.17	14.0143	667
FBgn0036732	3735.24	3557.42	87.1936	2086
FBgn0003429	7889.64	7711.81	0.058421	3.03
FBgn0014343	3285.57	3107.74	0.622018	13
FBgn0030829	866.5	688.898	0	0
FBgn0035388	2526.22	2348.4	62.0526	980
FBgn0034878	2473.09	2295.27	62.9877	972.262
FBgn0000588	1704	1526.17	23.1888	238
FBgn0035604	2580	2402.17	0	0
FBgn0031729	918	740.451	0.203937	1.016
FBgn0034537	1584	1406.17	33.8389	320
FBgn0030603	2477.5	2299.67	26.6401	412
FBgn0039897	2411.42	2233.59	30.2243	454.001
FBgn0085239	565	387.64	0	0
FBgn0037592	2088.23	1910.4	20.1595	259
FBgn0011670	378	200.805	0	0
FBgn0040503	785.434	607.962	1.46751	6
FBgn0050342	1196	1018.17	46.0038	315
FBgn0053471	1226	1048.17	0	0
FBgn0030863	2230.99	2053.16	63.8055	881
FBgn0033134	1062	884.173	13.286	79
FBgn0004865	3922.94	3745.12	2.22345	55.999
FBgn0261573	3131.92	2954.09	78.8769	1567
FBgn0045474	1396	1218.17	0.610332	5
FBgn0264820	392	214.792	0	0
FBgn0032612	1762.5	1584.67	0	0
FBgn0261458	2049.08	1871.25	331.446	4171
FBgn0013972	2354	2176.17	0.81996	12
FBgn0027579	3133.58	2955.75	47.1889	938.001
FBgn0260393	1136	958.173	0	0
FBgn0036082	1936.49	1758.66	0.760967	9
FBgn0021875	1092.81	914.986	29.2595	180.043
FBgn0035726	1814	1636.17	284.005	3125
FBgn0036685	2489.1	2311.27	60.3471	938.001
FBgn0002855	958	780.421	0	0
FBgn0035475	1372.75	1194.92	7.34205	59
FBgn0036350	792	614.523	0	0
FBgn0033246	7861.47	7683.64	106.845	5521
FBgn0028647	4601	4423.17	4.77375	142
FBgn0023177	1950.21	1772.38	92.2031	1099
FBgn0004655	6308.32	6130.49	37.1666	1532.3
FBgn0029975	1705	1527.17	140.307	1441
FBgn0036639	949	771.44	0	0
FBgn0036134	3287.58	3109.75	36.0185	753.263
FBgn0033117	987.864	810.256	27.255	148.513
FBgn0004242	5315.85	5138.02	0.26105	9.022
FBgn0028868	1318	1140.17	0	0
FBgn0035999	1356.31	1178.48	8.22789	65.209
FBgn0028399	1742.6	1564.78	206.686	2175
FBgn0030645	696	518.568	16.0578	56
FBgn0030332	1035	857.173	58.6345	338
FBgn0034426	669	491.578	0	0
FBgn0053296	1913.5	1735.67	0	0
FBgn0010452	3365	3187.17	0	0
FBgn0265455	977	799.402	0	0
FBgn0036688	2790	2612.17	10.588	186
FBgn0053003	1994.14	1816.31	0.245605	3
FBgn0085473	920	742.451	0	0
FBgn0040020	862.878	685.343	15.4048	71
FBgn0038716	2162.11	1984.28	0.074938	1
FBgn0087007	4421.06	4243.23	2.24279	64
FBgn0262985	535	357.654	0.415759	1
FBgn0029518	1118.68	940.921	0.474103	3
FBgn0032637	1248.8	1070.97	3.74879	27
FBgn0036096	1407.47	1229.65	70.1379	580
FBgn0035255	922	744.449	0	0
FBgn0002629	759	581.544	0	0
FBgn0041224	1308	1130.17	0	0
FBgn0036466	660	482.58	0.308131	1
FBgn0039504	917.499	739.95	2.21052	11
FBgn0025674	1801.74	1623.92	121.624	1328.25
FBgn0020248	2320.16	2142.33	0.832913	12
FBgn0046880	571	393.637	0	0
FBgn0026320	963	785.416	0	0
FBgn0000100	1211.39	1033.56	2524.05	17544
FBgn0085425	3305.61	3127.79	3.42295	72
FBgn0033686	1573	1395.17	6.07508	57
FBgn0038662	1060.19	882.368	28.9857	172
FBgn0030217	2782	2604.17	5.63656	98.714
FBgn0037634	1207	1029.17	18.6383	129
FBgn0005612	3130.93	2953.11	25.8311	513
FBgn0041775	3048.59	2870.76	160.365	3096
FBgn0038958	1435	1257.17	0	0
FBgn0034217	1188	1010.17	7.94883	54
FBgn0031722	1477.67	1299.84	0	0
FBgn0002872	4100.18	3922.35	15.5172	409.312
FBgn0035785	2089	1911.17	0	0
FBgn0030239	847	669.479	36.8702	166
FBgn0029747	2124	1946.17	1.10631	14.479
FBgn0001218	3029.74	2851.92	997.719	19135.5
FBgn0001149	825.17	647.665	292.037	1271.99
FBgn0033601	634	456.6	0	0
FBgn0034573	1853	1675.17	70.5687	795
FBgn0051948	1264.5	1086.67	0	0
FBgn0034197	1448.88	1271.06	0.116988	1
FBgn0003375	636	458.598	0	0
FBgn0050195	575	397.634	0	0
FBgn0004053	1267	1089.17	0.136524	1
FBgn0035644	1688	1510.17	25.0099	254
FBgn0032473	2364	2186.17	0.340087	5
FBgn0086916	2232	2054.17	0	0
FBgn0039686	1471	1293.17	0	0
FBgn0036839	1856	1678.17	0	0
FBgn0031974	976.088	798.49	6.89028	37
FBgn0022740	1078	900.173	0	0
FBgn0001961	1690.13	1512.31	470.781	4788
FBgn0284244	2672	2494.17	0	0
FBgn0036440	2645	2467.17	0	0
FBgn0032483	1042	864.173	1.72228	10.009
FBgn0087013	4188.06	4010.24	251.14	6773
FBgn0259745	5154.03	4974.4	42.4879	1421.35
FBgn0038768	1824	1646.17	62.4635	691.508
FBgn0028746	640.479	463.078	15.7343	49
FBgn0035733	3019.34	2841.51	0.209322	4
FBgn0037225	1687.06	1509.23	4.03956	41
FBgn0010317	1474.48	1296.66	0.229356	2
FBgn0039671	748.5	571.047	0	0
FBgn0086707	4231	4053.17	56.0941	1529
FBgn0054049	967	789.411	0	0
FBgn0034381	1847	1669.17	0	0
FBgn0039908	4899.81	4721.98	2.91076	92.433
FBgn0034826	1262	1084.17	0	0
FBgn0002441	5398	5220.17	32.9574	1157
FBgn0033188	1948.04	1770.21	94.2481	1122
FBgn0039419	3525.81	3347.98	69.8178	1571.97
FBgn0034206	509	331.673	0.448327	1
FBgn0034259	1154	976.173	74.0311	486
FBgn0050398	1029	851.173	0.698791	4
FBgn0034636	2417.31	2239.49	1.46076	22
FBgn0031644	1222	1044.17	17.0889	120
FBgn0259148	1089	911.173	0.163194	1
FBgn0036328	1177	999.173	0	0
FBgn0003002	2939	2761.17	0.13206	2.452
FBgn0050389	4188.74	4010.91	67.2829	1814.86
FBgn0262820	1016	838.173	0.36964	2.084
FBgn0036213	752.07	574.616	2966.63	11464
FBgn0003313	1697	1519.17	0.061239	0.626
FBgn0032405	1324.75	1146.93	2.46333	19
FBgn0004047	1516.27	1338.45	4.4439	40
FBgn0032986	1026.13	848.487	122.483	698.901
FBgn0013687	4608	4430.17	0	0
FBgn0038545	819.138	641.636	6.02545	26
FBgn0053160	825	647.496	0.688952	3
FBgn0032391	1545	1367.18	10.2212	93.977
FBgn0046687	1597.1	1419.27	139.24	1329
FBgn0033527	701	523.567	13.1266	46.219
FBgn0028398	664	486.578	76.3999	250
FBgn0085195	458.25	280.981	0	0
FBgn0260648	845.656	668.135	28.7984	129.398
FBgn0034467	2011	1833.17	0.32446	4
FBgn0083943	611	433.623	0	0
FBgn0036859	2948	2770.17	0	0
FBgn0036219	1845	1667.17	0	0
FBgn0034219	1930	1752.17	67.4864	795.222
FBgn0042205	1378	1200.17	3.96471	32
FBgn0250911	5111	4933.17	38.6601	1282.58
FBgn0032053	628	450.608	39.9293	121
FBgn0033196	3007.01	2829.19	63.6797	1211.59
FBgn0035780	1480	1302.17	0.114192	1
FBgn0042112	495	317.683	51.4877	110
FBgn0032058	2129	1951.17	0	0
FBgn0083986	495	317.683	20.127	43
FBgn0039678	585.5	408.133	0	0
FBgn0259710	640	462.595	4.17876	13
FBgn0039452	504	326.706	0	0
FBgn0033448	1840.02	1662.2	54.6593	611
FBgn0037163	2316	2138.17	0.069544	1
FBgn0030321	2978.81	2800.98	102.247	1926
FBgn0033280	605	427.625	0	0
FBgn0267366	1097	919.173	0	0
FBgn0000244	3297.82	3119.99	19.7311	414
FBgn0025608	2029.1	1851.27	84.0972	1047
FBgn0035643	1787	1609.17	0.369626	4
FBgn0010328	5769.71	5591.89	136.229	5123
FBgn0004908	656	478.581	30.8286	99.221
FBgn0015222	1157.48	979.651	1026.68	6763.97
FBgn0053509	1405	1227.17	3.87748	32
FBgn0037110	674	496.576	46.4142	155
FBgn0032000	820.152	642.652	59.4651	257
FBgn0023094	1625	1447.17	15.0016	146
FBgn0039029	2154	1976.17	0.075245	1
FBgn0035768	1426	1248.17	0.714795	6
FBgn0052792	1864.32	1686.5	0.181575	2.059
FBgn0020277	951.043	773.474	0.384494	2
FBgn0052639	642	464.594	5.76108	18
FBgn0016080	2852	2674.17	3.00268	54
FBgn0031288	1049	871.173	0.170687	1
FBgn0032690	2656	2478.17	39.182	653
FBgn0051741	2046	1868.17	0	0
FBgn0051199	1013	835.173	0	0
FBgn0035624	864	686.465	12.7802	59
FBgn0083975	6230.37	6052.54	0.62479	25.432
FBgn0036597	774	596.535	0	0
FBgn0033614	611	433.623	0	0
FBgn0266569	523.468	346.137	24.0572	56
FBgn0037122	780	602.533	0.987152	4
FBgn0001967	852	674.475	3.7479	17
FBgn0053508	1514	1336.17	3.33859	30
FBgn0035623	2035	1857.17	13.131	164
FBgn0036349	608	430.624	0	0
FBgn0041164	4075.02	3897.19	53.5317	1403
FBgn0040074	798	620.517	0	0
FBgn0036242	1770	1592.17	0	0
FBgn0004575	5803	5625.17	0	0
FBgn0050022	1356	1178.17	34.0682	269.931
FBgn0037262	842.127	664.581	77.9518	348.393
FBgn0027503	5433.23	5255.4	15.2506	539
FBgn0030925	1604.43	1426.6	2.19923	21.099
FBgn0036101	1126.49	948.661	23.982	153
FBgn0036070	1109	931.173	0	0
FBgn0025355	3776	3598.17	7.52132	182
FBgn0030766	4702.16	4524.33	15.1376	460.582
FBgn0038271	1599.16	1421.33	394.307	3769
FBgn0034452	4322	4144.17	1.21996	34
FBgn0038426	491	313.688	46.9291	99
FBgn0037502	1878	1700.17	0	0
FBgn0011584	1577.76	1399.94	118.858	1119
FBgn0002773	2286	2108.17	2.18655	31
FBgn0045470	1188	1010.17	2.94401	20
FBgn0020306	9733.81	9555.98	75.7029	4865
FBgn0039585	1425	1247.17	0.238456	2
FBgn0034497	1314.49	1136.66	1.70232	13.013
FBgn0052590	699	521.567	15.9655	56
FBgn0030996	1936.63	1758.8	48.8725	578.065
FBgn0031568	5404.65	5226.82	1.10978	39.01
FBgn0034011	1072	894.173	6.81816	41
FBgn0029084	1313	1135.17	0.130991	1
FBgn0010762	3579.73	3401.91	93.5555	2140.36
FBgn0259200	2939.97	2762.14	7.5368	140
FBgn0010019	2279	2101.17	0	0
FBgn0264546	314	136.84	1.6e-05	0
FBgn0004045	1590.5	1412.67	0	0
FBgn0038258	2654	2476.17	1.44124	24
FBgn0023407	5942.52	5764.69	32.9863	1278.81
FBgn0038318	2394.71	2216.88	85.0516	1268
FBgn0036527	1692	1514.17	0	0
FBgn0263321	780.395	602.884	0.986577	4
FBgn0037970	1077.95	900.123	0.08666	0.525
FBgn0000715	1427	1249.17	0	0
FBgn0033594	953	775.432	0	0
FBgn0037301	3233	3055.17	27.0123	555
FBgn0032517	6023	5845.17	10.1503	399
FBgn0263091	670	492.578	1.2128	4.018
FBgn0004654	1670.08	1492.26	146.302	1468.21
FBgn0030361	2038.5	1860.67	4.47532	56
FBgn0051265	909	731.453	0	0
FBgn0030082	1110.94	933.115	51.1534	321.001
FBgn0051869	3761.62	3583.8	0.581573	14.017
FBgn0032247	1050	872.173	7.19426	42.197
FBgn0261853	440.5	263.243	0	0
FBgn0024509	1345.01	1167.19	207.405	1628
FBgn0036089	683	505.574	0	0
FBgn0030932	2293.97	2116.14	0.42161	6
FBgn0030753	2193.73	2015.9	85.2536	1155.78
FBgn0035120	647.98	470.573	53.4029	169
FBgn0019828	1164.33	986.506	0	0
FBgn0030027	4179.75	4001.92	0.246201	6.627
FBgn0053901	413	235.765	300.76	476.864
FBgn0035998	1126	948.173	8.9063	56.791
FBgn0038860	2463.31	2285.49	8.78335	135
FBgn0266449	1486.94	1309.11	121.425	1069
FBgn0086855	2176.86	1999.03	23.0143	309.393
FBgn0037657	2237.97	2060.15	48.0707	666
FBgn0033088	1281.09	1103.26	26.6865	198
FBgn0036734	3851.35	3673.53	88.5598	2187.84
FBgn0031058	956	778.426	12.0345	63
FBgn0039488	1556	1378.17	28.9159	268
FBgn0030289	3161.3	2983.47	36.3259	728.842
FBgn0037566	1220	1042.17	40.0225	280.504
FBgn0015239	2256.85	2079.03	25.1045	351
FBgn0050460	4977.8	4799.98	11.4241	368.771
FBgn0035797	2586	2408.17	0	0
FBgn0039667	2041.1	1863.28	1.43648	18.001
FBgn0034083	5506	5328.17	40.2971	1443.93
FBgn0043457	1348.17	1170.34	14.5631	114.621
FBgn0025716	1473	1295.17	63.1451	550
FBgn0037489	2572	2394.17	24.8433	400
FBgn0085407	3654.56	3476.74	0.598771	14
FBgn0037078	887.1	709.552	2.93392	14
FBgn0003660	881.747	704.204	357.067	1691
FBgn0036889	1393	1215.17	6.97496	57
FBgn0039565	649	471.589	18.4536	58.525
FBgn0285896	3812.52	3634.7	1.03052	25.189
FBgn0028684	1627	1449.17	60.847	593
FBgn0000150	578.745	401.378	2005.72	5414
FBgn0031676	1605	1427.17	19.5857	187.98
FBgn0259185	1774	1596.17	0.093159	1
FBgn0052579	1110.23	932.404	27.9087	175
FBgn0029882	894	716.454	118.717	572
FBgn0027903	1387	1209.17	40.9506	333
FBgn0050095	645	467.592	1.59004	5
FBgn0033633	2174	1996.17	0.074492	1
FBgn0003308	4337	4159.17	6.47108	181
FBgn0034602	1630	1452.17	1.02397	10
FBgn0033215	1305	1127.17	0.263842	2
FBgn0262609	218	43.141	0	0
FBgn0054007	570	392.642	0	0
FBgn0261817	359	181.815	0	0
FBgn0030895	1518	1340.17	0.221909	2
FBgn0050076	1829	1651.17	0.45028	5
FBgn0038419	1256.82	1079	0.551247	4
FBgn0041231	1170	992.173	0.149871	1
FBgn0033490	1490	1312.17	0.226644	2
FBgn0037391	2260.62	2082.8	62.1837	871
FBgn0034733	3995	3817.17	0.973875	25
FBgn0003292	3268	3090.17	0.096239	2
FBgn0050109	609	431.623	28.2497	82
FBgn0261564	2123.29	1945.46	62.3694	815.999
FBgn0031739	1390.51	1212.68	20.7226	169
FBgn0035423	681	503.575	363.2	1230
FBgn0000119	6024	5846.17	11.1151	437
FBgn0050178	694	516.57	1.43928	5
FBgn0086904	835.569	658.056	1259.31	5573
FBgn0264743	2303.25	2125.42	62.3816	891.655
FBgn0051109	874.216	696.675	9.39133	44
FBgn0025109	1710	1532.17	23.768	244.904
FBgn0260487	5557.54	5379.72	0.193483	7
FBgn0027547	945.445	767.827	123.507	637.747
FBgn0032022	848.499	670.977	0.221614	1
FBgn0034441	2735	2557.17	0	0
FBgn0029778	1931.84	1754.02	32.4691	383
FBgn0022959	1862.56	1684.74	254.812	2887
FBgn0000536	2346.5	2168.67	34.0775	497
FBgn0003090	4465.3	4287.47	0.104046	2.999
FBgn0036749	1856.78	1678.95	2.83411	32
FBgn0085271	347.317	170.137	13.1098	15
FBgn0085472	790	612.524	0	0
FBgn0033526	2481	2303.17	24.7273	383
FBgn0030747	4719.99	4542.16	29.6265	904.976
FBgn0003865	887	709.455	0.419189	2
FBgn0040637	537	359.653	0.413448	1
FBgn0031039	1633.84	1456.01	29.8211	292.001
FBgn0003449	835	657.488	66.4912	294
FBgn0052268	387	209.797	5.67016	8
FBgn0015790	1634.58	1456.75	411.862	4034.89
FBgn0036571	3766.18	3588.35	8.03918	194
FBgn0033792	2675.29	2497.46	0.119079	2
FBgn0085422	2686.53	2508.7	0.059273	1
FBgn0031351	1030	852.173	6.28174	36
FBgn0033685	1186	1008.17	2.06489	14
FBgn0037985	2384	2206.17	0.067401	1
FBgn0266669	3109	2931.17	25.0605	494
FBgn0085244	444	266.73	0.557485	1
FBgn0031668	846	668.48	61.1715	275
FBgn0010591	2033.5	1855.67	97.8407	1221
FBgn0010333	1739.29	1561.46	179.724	1887.27
FBgn0264832	314	136.84	0	0
FBgn0053234	1519.99	1342.17	0.110789	1
FBgn0038445	1644	1466.17	0	0
FBgn0259700	2690.91	2513.09	32.5286	549.754
FBgn0053510	1566	1388.17	2.24947	21
FBgn0037728	1002.82	825.116	304.022	1687
FBgn0265629	1093	915.173	0.974884	6
FBgn0038149	1122	944.173	69.6106	442
FBgn0001981	2273	2095.17	0	0
FBgn0267513	255	77.889	0	0
FBgn0035042	994	816.388	0.182141	1
FBgn0039028	1696	1518.17	0	0
FBgn0020018	1655	1477.17	13.8916	138
FBgn0086907	827.002	649.497	0.048079	0.21
FBgn0051802	823	645.498	0	0
FBgn0039858	2795.84	2618.01	827.297	14565.6
FBgn0263046	1040	862.173	1.37975	8
FBgn0030688	902	724.453	0.205255	1
FBgn0033851	1072	894.173	0	0
FBgn0039257	10321.5	10143.7	6.96311	475
FBgn0036258	1834	1656.17	224.55	2501
FBgn0024362	2308.58	2130.75	25.2628	362
FBgn0039508	3558	3380.17	60.2008	1368.47
FBgn0037229	1502	1324.17	2.1336	19
FBgn0036460	1440.98	1263.15	49.7953	423
FBgn0004054	937.5	759.946	0	0
FBgn0051438	680	502.575	0	0
FBgn0038595	1342	1164.17	15.7106	123
FBgn0030868	531	353.656	0	0
FBgn0050293	1648	1470.17	0	0
FBgn0265487	5099.17	4921.34	35.828	1185.77
FBgn0030995	1230	1052.17	12.3574	87.44
FBgn0031501	779.863	602.38	0.987404	4
FBgn0037202	1633.44	1455.61	19.8181	194
FBgn0036809	1325	1147.17	2.72205	21
FBgn0050371	1258	1080.17	0	0
FBgn0035267	4190.44	4012.61	0.741155	19.999
FBgn0263832	1947	1769.17	54.0438	643
FBgn0039015	928	750.447	0.594437	3
FBgn0028691	1348.99	1171.17	67.8139	534.113
FBgn0031988	2902.75	2724.92	77.5015	1420.23
FBgn0000115	863	685.465	72.0207	332
FBgn0038690	1278	1100.17	2.43286	18
FBgn0052833	1062	884.173	0	0
FBgn0038571	722.385	544.938	30.1296	110.417
FBgn0033893	477	299.7	0	0
FBgn0033760	2031.58	1853.76	0.240643	3
FBgn0037236	1947.83	1770.01	54.9408	653.981
FBgn0034730	1710	1532.17	0.582302	6
FBgn0036528	1681	1503.17	0	0
FBgn0033324	2663.67	2485.84	0	0
FBgn0054034	637	459.597	1.6177	5
FBgn0053689	537	359.653	0	0
FBgn0037750	2031.72	1853.89	18.6886	233
FBgn0036248	1412	1234.17	23.0124	191
FBgn0039511	1190	1012.17	0	0
FBgn0034657	2709.04	2531.21	35.1887	598.999
FBgn0263118	2201.96	2024.14	14.7659	201
FBgn0001215	1987.71	1809.89	362.611	4413.54
FBgn0038804	1582	1404.17	5.29486	50
FBgn0037520	1432	1254.17	0	0
FBgn0265835	351	173.82	0	0
FBgn0030759	1058	880.173	48.9931	290
FBgn0014026	1022.73	844.941	4920.05	27957
FBgn0263776	2295.4	2117.57	0.070222	1
FBgn0040291	506	328.676	6.39808	14.142
FBgn0034224	956.5	778.823	0	0
FBgn0053262	627	449.609	0	0
FBgn0083167	412.889	235.657	210.752	334
FBgn0039083	1438	1260.17	0	0
FBgn0032481	5882	5704.17	10.6359	408
FBgn0039013	1531	1353.17	14.725	134
FBgn0000927	2235	2057.17	2.16848	30
FBgn0030743	713.117	535.674	27.4814	99
FBgn0260456	2070	1892.17	32.5345	414
FBgn0035333	3745.02	3567.19	61.6731	1479.51
FBgn0032869	939	761.446	7.61606	39
FBgn0259734	3276.1	3098.28	8.9133	185.717
FBgn0039341	1803	1625.17	71.6419	783
FBgn0025578	394	216.79	2.74363	4
FBgn0053965	1026	848.173	0	0
FBgn0037565	5501.1	5323.27	0.111735	3.999
FBgn0052237	2948	2770.17	0	0
FBgn0038404	2292.36	2114.53	0.351609	5
FBgn0031309	999	821.173	53.4186	295
FBgn0051636	1430.5	1252.67	0	0
FBgn0034266	1619.13	1441.31	15.8845	153.966
FBgn0032449	1670.85	1493.02	2.58948	26
FBgn0259198	759	581.544	0	0
FBgn0040797	501	323.68	0	0
FBgn0032906	915.782	738.228	182.29	905
FBgn0023531	5308.18	5130.35	17.1607	592.076
FBgn0052855	2013	1835.17	0.405133	5
FBgn0085316	951	773.437	0.000594	0.003
FBgn0030067	1254.95	1077.13	180.984	1311
FBgn0036686	3675	3497.17	41.2014	969
FBgn0039518	2842	2664.17	0	0
FBgn0041252	833	655.489	0	0
FBgn0259146	5847	5669.17	8.6e-05	0.003
FBgn0024728	2765.59	2587.76	27.3519	476
FBgn0003278	3564	3386.17	17.7849	405
FBgn0029831	3185	3007.17	0	0
FBgn0027341	2594.34	2416.51	0.984545	15.999
FBgn0040466	903	725.453	12.5033	61
FBgn0052786	3307	3129.17	0.284873	5.995
FBgn0085485	627	449.609	0	0
FBgn0031302	1030	852.173	6.45623	37
FBgn0263094	152	46.94	0	0
FBgn0264490	5616.18	5438.35	8.19132	299.582
FBgn0040260	1894.49	1716.66	22.2614	256.999
FBgn0043550	1474.79	1296.97	0.114651	1
FBgn0261872	2899.8	2721.98	39.9336	731
FBgn0260944	851.482	673.98	71.9243	326
FBgn0035057	1451	1273.17	0.35038	3
FBgn0243513	871	693.461	5.57515	26
FBgn0051370	1408	1230.17	24.1751	200
FBgn0034463	978.5	800.814	0	0
FBgn0032408	1336	1158.17	39.2874	306
FBgn0031315	646	468.591	30.8876	97.336
FBgn0085325	420	242.755	0.612544	1
FBgn0016672	1402	1224.17	28.0591	231
FBgn0038128	1269	1091.17	8.7215	64
FBgn0039214	13064.2	12886.3	28.0859	2433.96
FBgn0265512	2340.26	2162.43	5.50114	80
FBgn0086445	1821	1643.17	13.1217	145
FBgn0026263	1606.83	1429	10.5098	101
FBgn0051551	4182	4004.17	0.5199	14
FBgn0004227	2659.89	2482.06	47.0127	784.734
FBgn0039630	1105.16	927.338	0.641398	4
FBgn0036486	4080	3902.17	28.6173	750.984
FBgn0030391	1580.3	1402.47	22.4774	212.001
FBgn0035103	1586.8	1408.97	0	0
FBgn0031476	998	820.342	0.906316	5
FBgn0034989	3956	3778.17	41.7968	1061.99
FBgn0036016	1026	848.173	0	0
FBgn0039386	950.487	772.925	1.92383	10
FBgn0261881	800	622.517	37.7408	158
FBgn0051106	1676	1498.17	0	0
FBgn0034442	1718	1540.17	3.86185	40
FBgn0037415	1135	957.173	0	0
FBgn0037619	1328	1150.17	8.01555	62
FBgn0261987	2716	2538.17	0.234339	4
FBgn0262605	451	273.723	0	0
FBgn0000139	1493.32	1315.49	47.0229	416
FBgn0000028	3073.93	2896.1	0.380203	7.405
FBgn0051108	3299.08	3121.25	12.4701	261.754
FBgn0035416	4593	4415.17	45.2896	1344.75
FBgn0015803	3333.73	3155.9	63.907	1356.34
FBgn0261509	5211.53	5033.7	0.85676	29.002
FBgn0004394	3962.43	3784.6	0.197206	5.02
