Name	Length	EffectiveLength	TPM	NumReads
FBgn0051360	649	478.349	11.9955	48
FBgn0002733	978	807.169	33.3195	224.98
FBgn0015569	2037.87	1866.88	14.7916	231
FBgn0033868	2076	1905	0	0
FBgn0050489	1813.14	1642.15	22.1288	303.983
FBgn0030479	1543.15	1372.25	31.2827	359.101
FBgn0035035	1099	928.003	41.8106	324.575
FBgn0034614	1131	960.003	29.1382	234
FBgn0000057	2253.43	2082.44	29.5061	514
FBgn0040963	646	475.35	0.502963	2
FBgn0259823	5251.71	5080.72	0.305885	13.001
FBgn0004839	4718.89	4547.89	0.262851	10
FBgn0036493	4055.65	3884.65	2.95419	95.999
FBgn0052441	887.03	716.256	93.1292	558
FBgn0029929	889.955	719.18	44.5469	268
FBgn0038028	1754	1583	0.075516	1
FBgn0037973	1131	960.003	27.5194	221
FBgn0262733	3430.87	3259.87	3.55706	97
FBgn0032181	1182	1011	0	0
FBgn0036928	743.812	573.123	182.299	874
FBgn0041225	1215	1044	2.63358	23
FBgn0025640	1175	1004	32.2667	271
FBgn0032923	1800.04	1629.05	93.7637	1277.76
FBgn0034660	1729	1558	0.076728	1
FBgn0263742	907	736.225	0	0
FBgn0030744	1436.41	1265.41	50.3519	533
FBgn0038407	2126	1955	29.1669	477
FBgn0261996	796	625.287	0.573538	3
FBgn0032017	1320	1149	6.05239	58.174
FBgn0035847	1452.52	1281.52	0.093282	1
FBgn0035157	2193	2022	0.945928	16
FBgn0027518	2700.69	2529.69	32.181	681
FBgn0259791	2002	1831	10.5113	161
FBgn0037894	3251.64	3080.64	44.8189	1155
FBgn0037759	2068.17	1897.17	13.0432	207
FBgn0010387	419.953	249.432	3.83404	8
FBgn0031055	2382.84	2211.84	150.843	2791
FBgn0029707	1489	1318	0	0
FBgn0004652	4130.92	3959.93	61.2463	2028.84
FBgn0086450	3399	3228	183.312	4950
FBgn0053177	862	691.235	0.518819	3
FBgn0001142	1739.32	1568.32	26.7542	351
FBgn0002643	6372.55	6201.56	39.1281	2029.88
FBgn0033072	1762	1591	0.075136	1
FBgn0033887	1166.89	995.892	2.04059	17
FBgn0030018	5034.17	4863.17	24.7061	1005.09
FBgn0038873	2329	2158	0.997104	18
FBgn0003041	3973.4	3802.4	30.1495	959
FBgn0053752	558	387.396	0	0
FBgn0050349	2014	1843	67.9111	1047
FBgn0026259	4107.19	3936.19	145.988	4807
FBgn0262117	3382	3211	14.4448	388
FBgn0263997	1863.83	1692.84	0.141233	2
FBgn0038219	981	810.166	0	0
FBgn0020617	3267	3096	8.6e-05	0.002
FBgn0259222	3398.31	3227.31	0.088859	2.4
FBgn0004589	448.5	277.963	0	0
FBgn0032770	622.913	452.282	0.264307	1
FBgn0036772	2917	2746	25.5539	587
FBgn0037315	2734.42	2563.42	70.4168	1510
FBgn0031986	1404	1233	0.097212	1.003
FBgn0053243	607	436.382	0.022864	0.083
FBgn0034722	2633.79	2462.79	33.9289	699
FBgn0261788	8153.23	7982.24	0.239619	16.002
FBgn0264672	1855.3	1684.3	12.4914	176
FBgn0031886	1290	1119	28.9506	271
FBgn0034281	711	540.329	0.478041	2.161
FBgn0036627	1772.36	1601.36	0.1493	2
FBgn0031514	2404.59	2233.59	0.214081	4
FBgn0030540	1534	1363	0.087705	1
FBgn0267493	660	489.342	0	0
FBgn0039406	605.604	434.987	720.845	2623
FBgn0040070	792.289	621.576	487.34	2534
FBgn0050392	1102.29	931.294	21.0512	164
FBgn0031164	843	672.257	0.177822	1
FBgn0032535	2222	2051	0.407992	7
FBgn0034494	2790	2619	97.5413	2137
FBgn0035206	1428.55	1257.55	55.4994	583.839
FBgn0264746	1243.63	1072.63	0.557238	5
FBgn0039748	1174.17	1003.26	0.383375	3.217
FBgn0067407	210	39.878	0	0
FBgn0045842	2173.66	2002.7	82.0222	1374.13
FBgn0004581	4151.47	3980.48	0.210224	7
FBgn0053768	504	333.429	0	0
FBgn0051800	751	580.309	23.2613	112.921
FBgn0010350	2398.62	2227.62	26.6428	496.479
FBgn0023513	3416.33	3245.33	21.773	591.093
FBgn0263654	422	251.477	0	0
FBgn0035217	1647	1476	0	0
FBgn0262621	361	190.535	0	0
FBgn0033871	662	491.341	11.1917	46
FBgn0040334	1354.29	1183.29	67.0445	663.645
FBgn0265082	5140.06	4969.06	57.6892	2398
FBgn0260746	2236	2065	49.206	850
FBgn0039828	1207	1036	75.6942	656
FBgn0051201	3444	3273	0	0
FBgn0086605	1336.65	1165.66	39.5178	385.339
FBgn0032863	2199.02	2028.02	30.2929	513.917
FBgn0033713	3501.82	3330.83	10.6247	296.037
FBgn0260475	1683	1512	48.1007	608.393
FBgn0034933	2288.24	2117.24	10.1065	179
FBgn0033067	593	422.385	0	0
FBgn0035844	3492.31	3321.31	0.975294	27.097
FBgn0035694	494	323.438	0	0
FBgn0004577	2434.96	2263.97	0.105604	2
FBgn0050047	2809	2638	0.453153	10
FBgn0029629	1027	856.003	672.001	4812
FBgn0036191	3121.22	2950.23	19.9941	493.444
FBgn0283442	2239.73	2068.73	0.057785	1
FBgn0261575	2104	1933	0.185528	3
FBgn0037811	2407	2236	1.6381	30.64
FBgn0053107	1067	896.003	18.0113	135
FBgn0266439	2576.74	2405.85	13.6145	274
FBgn0062440	701	530.333	53.8728	239
FBgn0051008	529	358.408	0	0
FBgn0010590	852	681.247	149.505	852
FBgn0283535	2173.22	2002.23	164.366	2753
FBgn0026385	1239	1068	0.11193	1
FBgn0032593	4711.1	4540.1	0.105321	4
FBgn0035871	1110.83	939.836	171.331	1347
FBgn0038829	1430.3	1259.3	43.4849	458.089
FBgn0038654	740.694	570.001	0.419445	2
FBgn0039584	2727.5	2556.5	0	0
FBgn0035331	3544	3373	0.149171	4.209
FBgn0013673	162	11.302	0	0
FBgn0261477	2712.42	2541.43	37.1594	790
FBgn0052440	633	462.358	1.03419	4
FBgn0030846	1708.34	1537.35	0.388793	5
FBgn0003719	3359	3188	0	0
FBgn0086673	3272.5	3101.5	0.221803	5.755
FBgn0035295	2272.41	2101.41	19.6258	345
FBgn0034397	1549.29	1378.29	7.6324	88
FBgn0267486	3650.33	3479.34	0	0
FBgn0026777	1520.25	1349.25	39.2491	443
FBgn0050391	1538	1367	0.174896	2
FBgn0027358	1594.35	1423.35	14.9019	177.432
FBgn0015818	1643	1472	54.3297	669
FBtr0347035	1072	901.003	0	0
FBgn0266409	1992.15	1821.16	35.4099	539.45
FBgn0032513	1940.12	1769.13	30.0692	445
FBgn0265607	3006.09	2835.1	0.08433	2
FBgn0013272	4219.36	4048.36	316.454	10716.9
FBgn0266591	438	267.467	0	0
FBgn0020414	1687.16	1516.16	579.353	7348
FBgn0034659	1201	1030	0.000478	0.004
FBgn0038132	863	692.234	0	0
FBtr0084083	1658	1487	1.87453	23.318
FBgn0050094	675	504.34	12.7994	54
FBgn0284221	4249.88	4078.88	6.03735	206
FBgn0025702	4085.67	3914.67	2.18461	71.541
FBgn0039595	2108.36	1937.36	0.061703	1.001
FBgn0266443	816	645.276	0	0
FBgn0033860	2074	1903	0	0
FBgn0039924	1453.83	1282.83	22.547	241.958
FBgn0033519	650.895	480.242	2.73812	10.999
FBgn0086768	955.11	784.313	95.5648	627
FBgn0028936	1156.15	985.15	106.467	877.398
FBgn0032346	940	769.221	17.7163	114
FBgn0067312	595	424.385	0.281683	1
FBgn0053548	1828.97	1657.98	0.47812	6.631
FBgn0032702	2500	2329	56.6787	1104.26
FBgn0039812	2608	2437	0	0
FBgn0025573	1182	1011	0	0
FBgn0033479	3072	2901	7.22413	175.313
FBgn0264342	747	576.31	0	0
FBgn0025645	1047	876.003	0	0
FBgn0261932	513.5	342.922	0	0
FBgn0036395	865	694.233	8.78182	51
FBgn0031126	2650.57	2479.57	13.6436	283
FBgn0085329	632.499	461.859	0.776484	3
FBgn0265836	401	230.499	0	0
FBgn0026562	1142.94	971.946	7362.56	59862
FBgn0026319	2368.34	2197.34	20.9451	385
FBgn0032465	1207	1036	83.8867	727
FBgn0030558	2509	2338	0.008243	0.161
FBgn0005683	2020.86	1849.86	13.3768	207
FBgn0053523	1556.02	1385.02	51.959	602
FBgn0260776	1975.5	1804.5	0	0
FBgn0004956	2559.4	2388.4	0.050051	1
FBgn0004132	704	533.332	98.1739	438
FBgn0036057	745	574.311	5.33164	25.615
FBgn0039626	1831	1660	29.0212	403
FBgn0264712	2059.73	1888.73	41.3177	652.809
FBgn0038603	3064.68	2893.68	0.702293	17.001
FBgn0035247	1151.86	980.861	61.5466	505
FBgn0015903	2779.81	2608.81	19.073	416.237
FBgn0030034	4682.79	4511.79	21.4402	809.205
FBgn0052719	4045	3874	1.04915	34
FBgn0259697	1722	1551	0.154148	2
FBgn0001089	2341.86	2170.87	2.25772	41
FBgn0030931	1132	961.003	1.7415	14
FBgn0050377	3633.08	3462.09	0.656048	19
FBgn0026876	2890	2719	8.00169	182
FBgn0036255	469	298.451	17.5537	43.825
FBgn0050373	612.516	441.896	49.7757	184
FBgn0087011	2397.35	2226.35	1.8256	34.001
FBgn0283508	2241.8	2070.8	0	0
FBgn0032192	1761	1590	2.02995	27
FBgn0039197	1456	1285	0	0
FBgn0025469	1096.37	925.374	25.4628	197.108
FBgn0042110	1241	1070	0.111721	1
FBgn0037241	1586.25	1415.25	36.3477	430.319
FBgn0039335	2091	1920	10.3976	167
FBgn0032698	1222.89	1051.89	33.2979	293
FBgn0052190	2203	2032	210.353	3575.63
FBgn0262559	1335	1164	192.15	1871
FBgn0016693	2244.11	2073.11	326.372	5660
FBgn0051388	1541.07	1370.07	8.63797	99
FBgn0030277	854.672	683.917	0.174789	1
FBgn0031392	2797.92	2626.92	26.7578	588.001
FBgn0261461	3830.34	3659.35	57.7706	1768.44
FBgn0030778	1930.5	1759.5	0	0
FBgn0263208	223	52.634	3.38118	1.489
FBgn0032889	1287.4	1116.4	281.507	2629
FBgn0034996	1882	1711	0	0
FBgn0039053	1291	1120	0	0
FBgn0040319	3399.49	3228.49	47.5775	1284.94
FBgn0262827	531	360.407	0	0
FBgn0029504	5542.68	5371.69	16.525	742.561
FBgn0025454	2067.45	1896.46	0.252137	4
FBgn0031301	3266	3095	0.115872	3
FBgn0036787	1029	858.003	0	0
FBgn0063649	2975.24	2804.25	22.3801	524.999
FBgn0284081	464	293.454	0	0
FBgn0051064	2752.58	2581.58	26.9499	582
FBgn0022160	2438.39	2267.39	72.3348	1372
FBgn0036195	1883	1712	0	0
FBgn0040106	904	733.225	0	0
FBgn0035198	1536	1365	0	0
FBgn0035085	1389.98	1218.98	77.1543	786.752
FBgn0052656	4865	4694	0.050934	2
FBgn0030763	1406	1235	0.387179	4
FBgn0037960	1949.53	1778.54	11.4935	171
FBgn0034869	1052	881.003	0	0
FBtr0113686	2779	2608	1.48594	32.418
FBgn0085322	466.347	295.799	12.1935	30.172
FBgn0034511	515	344.422	0	0
FBgn0028554	1709.76	1538.76	71.7828	924
FBgn0041232	1116	945.003	0	0
FBgn0035907	954	783.206	9.15789	60
FBgn0037131	890	719.226	0.831045	5
FBgn0033226	1807.52	1636.53	66.0336	904.001
FBgn0034176	1547	1376	104.773	1206
FBgn0052532	4481.66	4310.66	0.895517	32.292
FBgn0085308	689.5	518.836	0	0
FBgn0031732	1957	1786	0	0
FBgn0036782	2023	1852	0.129095	2
FBgn0261019	2089	1918	24.4319	392
FBgn0046323	2745	2574	0	0
FBgn0033515	2982	2811	0	0
FBgn0050077	675	504.34	25.3618	107
FBgn0001624	4868.36	4697.36	102.061	4010.44
FBgn0263030	947.237	776.423	4.60711	29.924
FBgn0010217	1691.31	1520.31	417.171	5305.51
FBgn0037227	1067	896.003	0.266834	2
FBgn0061435	568	397.392	0	0
FBgn0051445	3091.87	2920.87	1.10502	27
FBgn0040153	2942.36	2771.36	2.58452	59.918
FBgn0037734	3679	3508	23.3427	685
FBgn0038532	5225.16	5054.16	5.70728	241.301
FBgn0032434	1537.05	1366.05	0.525052	6
FBgn0038861	1038	867.003	13.0985	95
FBgn0037341	1449.73	1278.73	17.0142	181.999
FBgn0033303	884.279	713.482	0.502641	3
FBgn0036080	1176	1005	0	0
FBgn0037396	1268	1097	0	0
FBgn0037477	513	342.423	0.349106	1
FBgn0035132	2393.22	2222.23	58.7965	1093
FBgn0030102	2216.63	2045.63	0.058437	1
FBgn0036602	571	400.391	0	0
FBgn0038665	469.5	298.951	0	0
FBgn0030611	602	431.383	27.9884	101
FBgn0039451	3719.7	3548.7	38.2	1134
FBgn0051999	3113.63	2942.63	32.7867	807.075
FBgn0032600	2442.48	2271.49	58.6266	1114
FBgn0031545	2379	2208	0.001824	0.034
FBgn0262818	601	430.383	58.8844	212
FBgn0000479	4008.77	3837.78	22.3937	718.928
FBgn0032649	2787	2616	0	0
FBgn0052626	2857.49	2686.49	79.6111	1789.12
FBgn0033989	1834	1663	19.8397	276
FBgn0033978	1761	1590	12.0803	160.678
FBgn0030088	1101	930.003	14.1393	110
FBgn0003416	5678	5507	16.2153	747
FBgn0038449	1674	1503	0	0
FBgn0034418	2504.04	2333.04	34.2273	667.999
FBgn0031233	2957.22	2786.22	8.10898	189
FBgn0053543	2777	2606	0.091743	2
FBgn0030346	1481	1310	11.4066	125
FBgn0044030	476.232	305.68	51.621	132
FBgn0030954	2230	2059	0.406407	7
FBgn0266719	3630.64	3459.64	12.992	376.001
FBgn0037165	992	821.151	0	0
FBgn0051524	1689.5	1518.5	0	0
FBgn0001281	569	398.391	0	0
FBgn0264301	836	665.263	0	0
FBgn0052499	1934	1763	0.474641	7
FBgn0029915	737.861	567.177	54.3777	257.999
FBgn0028412	1310.33	1139.34	0	0
FBgn0036824	1585	1414	263.6	3118
FBgn0050410	1032.25	861.256	106.084	764.3
FBgn0085236	526	355.412	1.71521	5.1
FBgn0031589	2579.77	2408.77	54.3833	1095.82
FBgn0038815	2907	2736	3.97599	91
FBgn0264090	4834.97	4663.97	0.615266	24.005
FBgn0040078	1659	1488	47.8006	595
FBgn0038302	682	511.337	54.2376	232
FBgn0039321	1471.49	1300.49	8.64051	94.001
FBgn0032870	1477	1306	30.6634	335
FBgn0002962	2319.32	2148.33	0.445153	8
FBgn0284256	4457	4286	58.9899	2115
FBgn0083141	1215.98	1044.98	0.114396	1
FBgn0039464	1542.55	1371.55	38.2623	439
FBgn0064225	1030.03	859.032	11720.7	84225.5
FBgn0039059	810	639.281	3.3659	18
FBgn0011335	1513	1342	19.4188	218
FBgn0028699	2124.9	1953.9	0.061181	1
FBgn0036662	1934.16	1763.16	18.3059	270
FBgn0032474	1568.22	1397.23	21.7261	253.938
FBgn0030306	845.419	674.671	134.129	757
FBgn0032385	691	520.337	0	0
FBgn0045501	1185	1014	0	0
FBgn0259192	3206	3035	0.078775	2
FBgn0034601	821	650.274	0.367666	2
FBgn0003076	1843	1672	65.0615	910
FBgn0029785	552.339	381.746	6960.59	22228
FBgn0260660	3999.25	3828.25	0.312262	9.999
FBgn0262843	455	284.458	0	0
FBgn0260450	2687	2516	22.0458	464
FBgn0004878	2986.06	2815.06	0.12903	3.039
FBgn0033554	543	372.401	7.06206	22
FBgn0004171	1066	895.003	0.133566	1
FBgn0040732	931.5	760.697	0	0
FBgn0039799	1303.67	1132.67	0.527699	5
FBgn0036487	1862	1691	46.0249	651.055
FBgn0036896	3807.42	3636.42	17.3243	527.001
FBgn0262170	340	169.544	0	0
FBgn0038150	1319	1148	0	0
FBgn0005696	2066	1895	37.0295	587
FBgn0027620	5079	4908	34.294	1408
FBgn0025878	1977	1806	0	0
FBgn0262721	532	361.406	0	0
FBgn0045485	1173	1002	0	0
FBgn0085477	1052	881.003	0	0
FBgn0039777	913	742.225	0	0
FBgn0033463	3805.23	3634.24	44.2686	1345.83
FBgn0036831	1325	1154	0	0
FBgn0030057	1167.18	996.179	28.8001	240
FBgn0002937	2164	1993	0	0
FBgn0263080	300.993	130.554	0.915652	1
FBgn0026439	2939.55	2768.55	10.0174	232
FBgn0037850	1116	945.003	26.6913	211
FBgn0038447	2200	2029	0.058917	1
FBgn0031296	1315.38	1144.38	1.35798	13
FBgn0002609	1305	1134	3.58414	34
FBgn0034527	1945.53	1774.53	21.1894	314.546
FBgn0040784	466	295.453	4.85527	12
FBgn0035140	1098.91	927.911	15.2018	118
FBgn0033038	2226	2055	26.177	450
FBgn0051081	1059	888.003	0	0
FBgn0035323	636	465.355	48.8078	190
FBgn0040357	819	648.275	0.1844	1
FBgn0031155	1255.2	1084.2	1.54362	14
FBgn0085312	567	396.393	0	0
FBgn0038435	2301.52	2130.52	1.76319	31.424
FBgn0039859	748.801	578.11	9.30935	45.02
FBgn0034606	4582.47	4411.48	0.143563	5.298
FBgn0023545	1203	1032	94.637	817
FBgn0034629	2252	2081	2.92966	51
FBgn0051414	2268.06	2097.06	0.285022	5
FBgn0016034	1841.73	1670.73	19.1542	267.702
FBgn0035585	635	464.356	0	0
FBgn0063923	602.592	431.959	35.9764	130
FBgn0085334	300	129.561	53.5146	58
FBgn0261994	691	520.336	0	0
FBgn0034415	641	470.353	0	0
FBgn0040992	996.916	826.103	0.434116	3.001
FBgn0033137	1093.95	923.142	1.59364	12.306
FBgn0250815	904	733.225	0.326071	2
FBgn0052457	578.264	407.652	0.293244	1
FBgn0035798	4909.32	4738.32	0.025229	1
FBgn0031468	1884	1713	0.209355	3
FBgn0035453	1111	940.003	0	0
FBgn0038957	1259.45	1088.46	4.72256	43
FBgn0029092	2428.2	2257.21	372.253	7028.94
FBgn0264753	1989.08	1818.08	9.59686	145.957
FBgn0032476	1829	1658	37.0593	514
FBgn0033081	939.367	768.588	113.385	729
FBgn0034499	1259	1088	0	0
FBgn0037293	1853	1682	39.8709	561
FBgn0029501	2455	2284	0.052339	1
FBgn0037655	2434.68	2263.69	81.6947	1547
FBgn0266615	310	139.556	0	0
FBgn0000120	1706	1535	0	0
FBgn0032703	843	672.257	24.7172	139
FBgn0000043	1626	1455	1422.01	17308
FBgn0032090	1135	964.083	0	0
FBgn0039696	3158	2987	18.0455	450.905
FBgn0051477	481.952	311.399	8.0616	21
FBgn0052683	5139	4968	0.024062	1
FBgn0002571	1795	1624	0.220828	3
FBgn0039288	937	766.223	0	0
FBgn0259950	482	311.442	0	0
FBgn0052791	6085.09	5914.1	2.15293	106.512
FBgn0260995	993	822.151	1.16321	8
FBgn0051715	579.883	409.271	47.9019	164
FBgn0036183	1308	1137	0	0
FBgn0050069	12808	12637	16.3539	1728.8
FBgn0263490	6962.92	6791.92	18.04	1024.97
FBgn0003483	4678	4507	11.5112	434
FBgn0031663	769	598.301	98.7023	494
FBgn0086690	5836.77	5665.77	52.1543	2471.89
FBgn0038755	2688.82	2517.82	7.07427	149
FBgn0085320	267	96.588	0	0
FBgn0033356	1462	1291.01	77.2905	834.709
FBgn0032218	2264.02	2093.02	13.7075	240
FBgn0032957	5273.31	5102.32	20.5153	875.642
FBgn0050486	859	688.236	0	0
FBgn0033055	2083.69	1912.7	39.187	627
FBgn0000358	651	480.348	0	0
FBgn0050268	3761	3590	0	0
FBgn0036449	2328.96	2157.97	52.6812	951
FBgn0034662	9183	9012	0.092853	7
FBgn0040636	951.583	780.798	4.59306	30
FBgn0032072	920	749.225	0	0
FBgn0003159	4379.86	4208.86	14.0024	492.999
FBgn0027565	1523	1352	22.3698	253
FBgn0005596	4239	4068	20.6583	703
FBgn0259979	1587.57	1416.57	69.1982	820
FBgn0033236	2554.67	2383.68	27.9337	557
FBgn0025382	1555.95	1384.96	10.7893	125
FBgn0030003	1972	1801	31.1963	470
FBgn0085336	718	547.326	0.218411	1
FBgn0051105	1813	1642	0.072802	1
FBgn0039685	580	409.388	0	0
FBgn0086378	1290	1119	30.8177	288.477
FBgn0039202	1201	1030	0.348179	3
FBgn0263831	2273	2102	7.67751	135
FBgn0039900	2773.57	2602.58	0.137796	3
FBgn0029963	1764	1593	0	0
FBgn0035787	801	630.285	0	0
FBgn0040827	523.781	353.203	64.9825	192
FBgn0263351	1992.56	1821.57	63.8539	973
FBgn0002932	3681.82	3510.82	15.7649	463
FBgn0010453	3109.84	2938.84	0.407241	10.011
FBgn0262562	8898.15	8727.15	0.228293	16.666
FBgn0052037	1595.64	1424.64	8.05535	96
FBgn0035568	1142	971.003	0	0
FBgn0035981	1666.24	1495.24	28.2218	353
FBgn0050496	2379	2208	9.55626	176.509
FBgn0031216	6476	6305	7.09098	374
FBgn0023489	1880	1709	0	0
FBgn0037570	1667.5	1496.5	0	0
FBgn0086361	2104.38	1933.38	148.496	2401.66
FBgn0035754	941	770.22	25.6088	165
FBgn0039747	3523.99	3353	0.213913	6
FBgn0033087	3051.82	2880.82	9.04608	218
FBgn0037807	2152.5	1981.5	221.661	3674.2
FBgn0250849	990	819.152	0	0
FBgn0036147	2581.57	2410.58	63.8231	1287
FBgn0037461	1001	830.078	0	0
FBgn0053843	1023	852.003	1.34277	9.57
FBgn0035587	1571.02	1400.02	0.815591	9.551
FBgn0030016	1242	1071	0.33485	3
FBgn0085233	482.5	311.947	0	0
FBgn0003511	1260	1089	27.5363	250.85
FBgn0037402	953.667	782.908	0	0
FBgn0259219	1427.15	1256.23	0.190318	2
FBgn0040687	409	238.488	8.22828	16.416
FBgn0035332	2130	1959	0	0
FBtr0084080	2149	1978	0.181786	3.008
FBgn0037134	1049	878.003	7.76066	57
FBgn0030008	2017	1846	10.2964	159
FBgn0038147	1253.17	1082.18	0.110464	1
FBgn0038951	1075.62	904.621	10.4395	79
FBgn0033264	1907	1736	43.632	633.629
FBgn0264707	3555.17	3384.18	51.6433	1462
FBgn0036331	1050.39	879.395	3.80622	28
FBgn0003345	3217.25	3046.25	71.1551	1813.23
FBgn0264566	1486	1315	0	0
FBgn0024733	779.991	609.286	2198.61	11206
FBgn0034267	2106.5	1935.5	2.14155	34.674
FBgn0262743	5088.75	4917.75	50.4396	2075
FBgn0033327	1137.5	966.685	0	0
FBgn0036740	980.413	809.579	110.892	751
FBgn0008636	1798	1627	0.147184	2.003
FBgn0034462	985.5	814.658	0	0
FBgn0032494	991	820.114	0	0
FBgn0052706	872	701.228	0.168367	0.988
FBgn0285950	755.611	584.919	5940.52	29067
FBgn0039109	1565.12	1394.12	35.7565	417
FBgn0039038	1778	1607	0	0
FBgn0265297	2578.42	2407.42	1656.46	33359
FBgn0026592	1478.84	1307.85	1.91948	21
FBgn0028480	2488	2317	74.1613	1437.42
FBgn0030504	4487.4	4316.4	60.0106	2166.86
FBgn0004573	3931.57	3760.58	0.03602	1.134
FBgn0033775	1617	1446	1.57074	19
FBgn0046875	569	398.391	0	0
FBgn0037753	1695	1524	6.51047	83
FBgn0037037	3525.2	3354.2	0.213836	6
FBgn0053178	643.829	473.19	4.2947	17
FBgn0015268	1361.43	1190.43	634.045	6314
FBgn0030808	5720.89	5549.89	43.1651	2004
FBgn0001145	1653.65	1482.65	27.0101	335
FBgn0037836	8671	8500	0.042203	3.001
FBgn0261801	2857	2686	0	0
FBgn0036536	1351	1180	12.2581	121
FBgn0039200	751	580.309	0	0
FBgn0033906	782.765	612.057	155.859	798
FBgn0004606	6473.3	6302.3	205.922	10856.3
FBgn0033529	989	818.152	137.955	944.172
FBgn0033848	2129	1958	0.263116	4.31
FBgn0039182	4622	4451	20.0355	746
FBgn0030307	5028	4857	0.024612	1
FBgn0052580	48733	48562	1.16435	473
FBgn0035437	3494.83	3323.83	75.7165	2105.28
FBtr0084079	2188	2017	41.5932	701.793
FBgn0038686	1974.81	1803.81	19.02	287
FBgn0266599	2349.96	2178.97	3445.4	62801.5
FBgn0030066	1243.11	1072.12	22.8577	205
FBgn0033936	4351	4180.01	0.428977	15
FBgn0041195	3271	3100	0.038562	1
FBgn0032131	2009	1838	0	0
FBgn0035270	3164.02	2993.03	15.8562	397
FBgn0036254	2745	2574	11.7034	252
FBgn0030620	1037	866.077	0	0
FBtr0307760	1596	1425	0.486423	5.798
FBgn0032295	3310	3139	31.3951	824.393
FBgn0033928	902	731.225	96.2906	589
FBgn0284233	1974	1803	0.010182	0.154
FBgn0010651	2143.42	1972.42	33.1532	547.024
FBgn0034477	2010	1839	0	0
FBgn0050457	646	475.35	0	0
FBgn0028406	2146	1975	7.86856	130
FBgn0036207	1610	1439	10.7164	129
FBgn0050203	2877	2706	0	0
FBgn0032170	2210.46	2039.46	46.126	786.939
FBgn0041588	1841	1670	40.8016	570
FBgn0261703	5037.14	4866.14	29.4051	1196.98
FBgn0010830	2469	2298	17.7908	342
FBgn0035452	1685.93	1514.93	25.0142	317
FBgn0028562	1608	1437	0.665506	8
FBgn0030555	2894	2723	7.15582	163
FBgn0030889	3528.93	3357.93	0.035599	1
FBgn0039560	3690.16	3519.16	33.799	995
FBgn0032598	2265	2094	9.32566	163.357
FBgn0039299	1039	868.003	0	0
FBgn0031335	942	771.219	0	0
FBgn0052573	1609.06	1438.06	4.76229	57.289
FBgn0053814	493	322.439	0.025484	0.069
FBgn0050461	861	690.235	0.128785	0.744
FBgn0030336	3765.74	3594.74	34.5516	1039
FBgn0050067	699.5	528.831	0	0
FBgn0037234	2543.99	2373	18.7902	372.999
FBgn0033953	1111	940.003	0	0
FBgn0085521	642	471.352	0.126807	0.5
FBgn0261791	432.003	261.474	339.689	743
FBgn0035143	1422	1251	0.382227	4
FBgn0027586	1044	873.003	0	0
FBgn0031066	590.323	419.704	552.032	1938.15
FBgn0035848	2093	1922	15.8601	255
FBgn0262587	784	613.293	26.8987	138
FBgn0038484	1085	914.003	3.26973	25
FBgn0265541	712.572	541.899	0.88379	4.006
FBgn0034624	1033	862.003	0	0
FBgn0041702	1114.38	943.383	21.6685	171
FBgn0029990	1480	1309	1.1872	13
FBgn0033571	816.372	645.648	92.7602	501
FBgn0086558	1916.6	1745.6	468.847	6846.31
FBgn0033090	1465	1294	0.831433	9
FBgn0024188	808	637.282	67.9042	362
FBgn0023179	3991	3820	0.093881	3
FBgn0033859	2793	2622	26.8733	589.433
FBgn0039106	1000	829.003	0.1442	1
FBgn0050432	880	709.228	0.168552	1
FBgn0027868	2715	2544	67.9001	1445
FBgn0015351	1177	1006	29.4695	248
FBgn0035398	3953	3782	0.094824	3
FBgn0053203	3235.12	3064.13	0.273093	7
FBgn0051897	3369	3198	0.261661	7
FBtr0346886	821	650.274	5.81582	31.636
FBgn0031871	1501.47	1330.47	30.4589	339
FBgn0250822	584	413.388	0	0
FBgn0028381	1111	940.003	0	0
FBgn0260753	3172.77	3001.77	0.699385	17.562
FBgn0263395	4574.94	4403.94	41.6393	1534
FBgn0050020	4433.36	4262.37	26.6436	950
FBgn0032523	737	566.314	0.422175	2
FBgn0262624	1432.27	1261.27	0.284335	3
FBgn0266099	1090.01	919.274	0.260079	2
FBgn0250907	7142.17	6971.17	4.30416	251
FBgn0031324	802	631.285	0.378725	2
FBgn0266050	398	227.503	0	0
FBgn0016660	2794.8	2623.81	0.107938	2.369
FBgn0034502	1717	1546	0	0
FBgn0031670	958.165	787.365	164.123	1081
FBgn0039102	1267	1096	0.545354	5
FBgn0042094	1075.8	904.902	12.0215	91
FBgn0036918	651.194	480.541	113.437	456
FBgn0000611	2399.98	2228.98	54.2207	1011
FBgn0022770	1337.85	1166.85	1.33183	13
FBgn0039742	1032	861.003	2.63796	19
FBgn0037608	1036	865.003	36.0697	261
FBgn0035428	1444	1273	4.7e-05	0.001
FBgn0036161	1136	965.003	0.123877	1
FBgn0050052	780	609.296	2.74675	14
FBgn0051855	1067.75	896.754	29.8603	224
FBgn0036436	1657	1486	0	0
FBgn0040699	495	324.437	0	0
FBgn0266518	1285	1114	79.7302	743
FBgn0031393	1038	867.003	0.008774	0.064
FBgn0034140	1199.81	1028.81	0.697164	6
FBgn0037897	7465	7294	12.0623	736
FBgn0261830	593	422.385	0.566032	2
FBgn0061200	7960.13	7789.13	41.4836	2703
FBgn0037788	1514.25	1343.25	9.78938	110
